"EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor4"
0.0864085835768257,0.815006595825999,0.897499022455086,0.881263657132053,0.462871744529077,0.953553695348379
0.66505057285863,0.864363177353646,0.946739290902904,0.830450906504357,0.511862391951417,0.92308836242218
0.800908146296984,0.660660008174064,0.899609872826336,0.897284991555987,0.676442018377384,0.789310228596193
0.155994904535937,0.458626461906785,0.920270021404582,0.900487393036175,0.529678439324875,0.965581815213567
0.0689052297619305,0.527368442377376,0.855295183246549,0.940903931697594,0.656264868282284,0.89732454806382
0.154953609340853,0.762403310918603,0.869597308122505,0.842613920082557,0.55492423932379,0.960922112899731
0.0470824346537619,0.619324306759366,0.855176730682892,0.936445128848715,0.746286179105449,0.934213753327753
0.118547465802328,0.721980683657937,0.90832650330349,0.880138481259645,0.514526521175176,0.957024379852544
0.0712223298201131,0.632851046260664,0.887830459282382,0.855442878171283,0.417253186304755,0.870048147160619
0.798675518441676,0.823319297135691,0.727760946264237,0.719710782971187,0.256884740180659,0.507563557571247
0.117512115545701,0.754015071906299,0.851262906416712,0.857045217091217,0.437451141574672,0.823181123763454
0.0567865776158431,0.558466226528078,0.848421986667359,0.853696356619628,0.453793611088684,0.947017318838476
0.0991313800289448,0.434965015934758,0.857892659146806,0.892437720227385,0.558543134562938,0.936127525585645
0.137255850257988,0.505273244964141,0.87926717357906,0.866728331591918,0.433995457447202,0.916295434344102
0.126683076982251,0.723825098469166,0.899632777459094,0.901800196441405,0.643760191892561,0.984116144900602
0.0639529653630337,0.37935346904654,0.452704511359658,0.431931839079859,0.408534915793209,0.922728204656859
0.0994947159501103,0.41933356511041,0.842402804665283,0.838952124991684,0.416767933890814,0.731190918857851
0.0771191311598305,0.473200468023798,0.91498946669537,0.90905426565457,0.648089487358146,0.940219044698142
0.131001623061328,0.437914792780726,0.895165417394917,0.85765745368343,0.466791935556168,0.932086007940363
0.766372962374836,0.845313715740593,0.943365495604314,0.833330799642619,0.434177674081384,0.824837755825144
0.116780897626531,0.491247323461199,0.824507863501601,0.855663327232882,0.59919353698323,0.934817685545374
0.0631946684413262,0.291122739525813,0.800334241727688,0.799933730427421,0.422262700625265,0.872149339009272
0.141589019918867,0.462041055466202,0.897009557477301,0.889594193296588,0.685009785512361,0.836026698758309
0.144791297607015,0.780390617156813,0.89523447749123,0.847064137637532,0.403192126872023,0.970934976634073
0.0189696213631628,0.813564356513116,0.865003486007407,0.921660674256381,0.741382495803758,0.917916186505261
0.10186915141512,0.523536135019799,0.868187064322168,0.888572035993306,0.594316017717584,0.893565198273365
0.115307830820188,0.272074183804517,0.832978636225145,0.812363241309399,0.361272703104628,0.925530852424067
0.164535564952611,0.530917461735605,0.854870365305349,0.831276464668891,0.354433238849525,0.865809614600581
0.0652749038931313,0.542866032679015,0.822786305563922,0.885654991631005,0.54317380859181,0.899795913880526
0.890084020917073,0.815089354864226,0.948871988992198,0.795781866941041,0.297677250074929,0.854652928435784
0.731196392751469,0.541859394702046,0.898494484179488,0.741593973960036,0.324732130904223,0.826058301975009
0.101984499857486,0.484339316590622,0.875849482510696,0.90241288546868,0.628863217262205,0.97581121673568
0.160113021339161,0.76177617139442,0.900781080918303,0.875856298554279,0.44972929821752,0.963122383909429
0.124517699688408,0.798992207835195,0.889231169580048,0.906160238094606,0.573030736374163,0.924396880052821
0.0657561765332201,0.681913757310462,0.875974915204235,0.90052732517756,0.559050731798372,0.936678753022071
0.131451854203113,0.67893272265713,0.837798295925418,0.852893243854702,0.520666515613933,0.95740995820996
0.100667936611284,0.647983697336929,0.907570656628865,0.944053658879807,0.664878731023663,0.967799490987783
0.1191275405885,0.801669800250389,0.911729540607028,0.92778522508533,0.730905570024423,0.922234164762185
0.120834220446842,0.63736075381151,0.907755166122682,0.880081121761341,0.45344305927589,0.970345977452877
0.102637636081751,0.405303754113609,0.873947523123582,0.852777126672321,0.409411154809072,0.912869476951758
0.000425419075689863,0.558418812324868,0.802156599197888,0.904402412567884,0.66291787839708,0.983815111055165
0.148523366504116,0.75991840529091,0.872866664439048,0.95379834053894,0.749388891868384,0.859641512625831
0.138181207554852,0.651733795011017,0.814610662347685,0.914729999758659,0.731249157458725,0.810027302881577
0.112409120446407,0.679481596677842,0.917990982290251,0.936500694425739,0.718642867219134,0.892525591850063
0.169898394134112,0.438902793412989,0.837293355976812,0.802970707994248,0.256360427944232,0.860219075845916
0.783827005022266,0.633450211713699,0.932257364668247,0.837106573114853,0.59808606413804,0.815228051487281
0.829590056561156,0.919845962053254,0.760456123584842,0.667019009864663,0.135367617956813,0.6538619029255
0.108249994702309,0.617843555672736,0.906197905779881,0.886765006081723,0.501735531512296,0.938836402875525
0.122586956580038,0.717202234285184,0.881784354402649,0.905062747383847,0.577914407961957,0.988420258628247
0.0685591389756392,0.821427597362858,0.821037454799805,0.850007204656576,0.454049165747958,0.860504708796456
0.0555330403791722,0.383899925069118,0.870684450027009,0.879310706734785,0.61836064455175,0.891799970762256
0.0903612294419901,0.503794744303236,0.880433845769777,0.943385399546158,0.737833851407709,0.896996163362401
0.0667172171038832,0.67338488194156,0.883506860827187,0.856317764778985,0.342481542697501,0.975594175329505
0.718501332389607,0.699342299493612,0.952897382407063,0.908604846467463,0.626851968670336,0.867954448917364
0.0626439088787668,0.745599102411574,0.787078883072012,0.729170487689432,0.468050193656971,0.904484118342026
0.0976598445346566,0.62988545053292,0.861514723172569,0.800750581771551,0.315477904108103,0.915377511539622
0.0661955210806715,0.353399305602931,0.883729601009652,0.822133904477722,0.365224576788334,0.941298578692254
0.106104112481312,0.79309789510383,0.892048906368206,0.890478367226085,0.494579449330363,0.946790819994976
0.110772240722036,0.453994325049414,0.846208322866217,0.816174010097675,0.444217868893609,0.90630752729566
0.1415961414495,0.544467606726938,0.859207055364119,0.817974010575422,0.448950341945485,0.92080279749109
0.792032930272032,0.708327655365583,0.722890039615433,0.751091242179464,0.393663920596672,0.73870976816799
0.0846112999217322,0.404211610823187,0.810263054595751,0.855943574705331,0.485236914950854,0.838921064611013
0.652622891758787,0.662981813135256,0.853539753738298,0.889482303140763,0.590486800940326,0.835216592880002
0.114708415860081,0.765656495545959,0.889103925034161,0.918989533526233,0.654813462566326,0.968515684683709
0.136472703563199,0.764662104242387,0.856591457810727,0.859538895538286,0.663175720757206,0.90944122822409
0.100667936611284,0.631208553580851,0.84176289225979,0.827608244992223,0.657626270952049,0.965925050820101
0.163393863267164,0.633729443721333,0.913221438887964,0.905918403413423,0.506122679862342,0.913880203523184
0.100613967707617,0.50550833066375,0.908161785151352,0.86047352508786,0.488565331051667,0.931109776672954
0.788134136498855,0.642633723296414,0.866730327400569,0.79630495888907,0.424405727809457,0.848381893568434
0.0929132811374575,0.451351560180244,0.869747728230269,0.876879677242945,0.638454020908292,0.855858744903632
0.144649692320947,0.575284490984318,0.920293802697835,0.895366685185337,0.456928028138195,0.97692142488899
0.107999353716923,0.540331378341356,0.911544491480601,0.882796303468851,0.487560564192762,0.964103327712329
0.126170072649688,0.549243064773317,0.756779466506415,0.776122304610472,0.516816899878638,0.918611638959672
0.0864006457714455,0.539898109439994,0.869964029111387,0.923605066756382,0.675003050130402,0.939248364134473
0.0728097008880268,0.526577807600609,0.904274334661959,0.925698630518749,0.709221792153207,0.978214314901358
0.151678042611133,0.408552647152458,0.893798256024566,0.813130646103855,0.246812396576225,0.921712950390728
0.149647122245427,0.686318149718343,0.904801657331115,0.961800171533038,0.729118636508791,0.939088299685794
0.06761844478009,0.431839902151224,0.869124431258409,0.898209770310389,0.528479531516925,0.950301529498373
0.146035826231273,0.422143480498873,0.857965592564897,0.882974008647514,0.702966210959462,0.908364473776724
0.147784637592656,0.384132531246671,0.903929131035617,0.883621088234481,0.467882515210207,0.91926528111591
0.0871065987339859,0.492117274436579,0.929666220302766,0.945957144241327,0.750674805324412,0.898377578071925
0.730744977771357,0.51641257761995,0.699082227646297,0.761045456095347,0.279408618082223,0.554026561270475
0.0692510625876709,0.390331832602159,0.922846141686324,0.870490684686466,0.382059171402654,0.961982330461647
0.0627941817336397,0.520997284940947,0.932466010997314,0.897137481497616,0.454456586142268,0.97007642421463
0.123553226596827,0.674788066704738,0.910438063252208,0.916875311812126,0.627013723936037,0.861863839836714
0.143643224485975,0.71150162890699,0.860557341256237,0.893786181535191,0.560989769543843,0.932233252345294
0.11682569608717,0.708837053489126,0.863608841351406,0.914128294774952,0.667993277647565,0.871591436263445
0.716264787288465,0.775419149305369,0.932494315649828,0.8583748222115,0.511904125502945,0.97061168656413
0.101569120087181,0.406228680710702,0.825769742423725,0.853615337063148,0.641010299903195,0.880352890549121
0.103397268866862,0.540957617877239,0.872783224050393,0.855194374205404,0.484291625466778,0.932992059053205
0.129386335454085,0.426163875578152,0.901215206459968,0.911728103783622,0.538588429882341,0.916852165954804
0.118413509331111,0.757963863586399,0.921247823318827,0.920371072860288,0.583296297452858,0.948871726651728
0.0770948488431247,0.418609024201581,0.841703271336685,0.857867896027806,0.548639677776468,0.795077599766564
0.0690781783838219,0.756034060231663,0.863411595488215,0.911574888643035,0.671463787123689,0.94034306199576
0.153074293228142,0.384887442929814,0.943231746966835,0.901644450587691,0.555094250744003,0.893802031230443
0.0561517743692869,0.678555586583688,0.919550091787412,0.948997638360931,0.62436928810224,0.981984509272888
0.0945630305119071,0.532372456564194,0.910330501788836,0.924914370431091,0.656138185182433,0.967303218078503
0.104178711961537,0.593548406616426,0.867906250350075,0.89486861953657,0.677042646292892,0.929331860227691
0.111089469272954,0.554295844679255,0.885349434733153,0.901175306476522,0.585551980499122,0.966152153545555
0.750569078644616,0.50933439896182,0.978770511131982,0.893176433973491,0.675900024247114,0.899890041933602
0.727910163859685,0.747789790485754,0.818348230137935,0.828441727078524,0.456550473488876,0.717048626046905
0.0725482375833797,0.349124510048054,0.792680076870905,0.825771323939002,0.512318764953801,0.86428790718018
0.137435308685417,0.684517248678878,0.913494670701418,0.936480653406944,0.666882114016568,0.956098860795943
0.10515761929908,0.7748888566981,0.875057824633311,0.896763278735252,0.695454197208613,0.93881541536016
0.119603011097186,0.39895189404491,0.812996895130521,0.817826315921648,0.412470384300653,0.821101007532547
0.116018723018337,0.78903193326051,0.857486587946147,0.924113226226688,0.779008542945302,0.874391550648303
0.759266469328343,0.632676513647553,0.78198169460741,0.728642181689182,0.33591556728076,0.597889991402379
0.0216654156525306,0.674965889391373,0.844003437849661,0.926686935913093,0.669896646654667,0.959655617953451
0.11114232137087,0.458812147081403,0.821806882304703,0.846660422560818,0.613761710923994,0.8123987300551
0.0458273126415928,0.754660746496841,0.813897687408015,0.870953828450275,0.683352684155621,0.840718833211977
0.0128131845572324,0.512883826573669,0.81664207918924,0.963029794723783,0.838124873865413,0.936392391446866
0.0947269195421147,0.408706363416595,0.905911055199612,0.856333786768462,0.401129170626806,0.928039606509017
0.816430806919008,0.841159585827608,0.955746510835879,0.792625882862105,0.340408477226535,0.872476266519672
0.0271683107714244,0.685354749544477,0.95754232920209,0.960578260715927,0.605487305554211,0.99153762927154
0.138718468547427,0.77832748758689,0.885982427773114,0.92063794486402,0.562741222815079,0.912934131631704
0.0966815558265741,0.443305623190982,0.826554278189627,0.822976012454849,0.390896268792351,0.896856136216426
0.0812933203054955,0.432507566657061,0.847732329107845,0.914015631448394,0.647290728071223,0.939321218572132
0.15308823777436,0.422310524155417,0.859183617572081,0.879401065781334,0.47680334951285,0.919431096786227
0.0615655062662272,0.61017423730005,0.90679627457744,0.948767322651826,0.623550252921823,0.928766908798084
0.1108402350139,0.489043487338222,0.859010389839592,0.899550612355251,0.640690813949142,0.95108206659685
0.155259260135414,0.727573753572827,0.949202560863648,0.919360892156182,0.563924908865448,0.964779693531319
0.120915702822648,0.667252639888859,0.862797801996222,0.877267717199291,0.569739323871154,0.933699557965041
0.0769977070861476,0.719695673558277,0.83325046468458,0.916733556355721,0.622279636122081,0.957553587368339
0.146530014326928,0.678510071605343,0.906169362320353,0.896666107097045,0.586655917703008,0.907262611843506
0.713034300555042,0.682651999164463,0.94318485796799,0.817646656090072,0.596806344526626,0.891743628573117
0.0337338303190865,0.687565596201502,0.812291445551767,0.931617267969434,0.789013796267329,0.969248524920755
0.161089685480277,0.563545271988277,0.824676627009393,0.882723801087108,0.779816314767659,0.897801384655176
0.14877641399453,0.363041492320596,0.82902192441706,0.803924539037344,0.357440260306519,0.846637734172896
0.0744649673367783,0.414913420869838,0.877452553320141,0.898546182293685,0.666504044776725,0.870877509868884
0.0872017043453594,0.788780703920265,0.866744859747787,0.87543258542912,0.550049532959112,0.938460260999823
0.13067460091914,0.365003982571609,0.925385157555231,0.867172277219623,0.392838335990492,0.934648271953528
0.119075509325651,0.283015639271779,0.898709234870674,0.807655429065853,0.315036509405581,0.944413199462315
0.0816622343098614,0.602933541218708,0.894646641551083,0.880492004545136,0.546886132711026,0.946167214631956
0.0942897601587688,0.771322269702173,0.917931003197357,0.943875226617147,0.67030330440052,0.936781849818705
0.137801216476365,0.649269951447954,0.869877662953528,0.896297247856972,0.535625610841644,0.978441276001058
0.110046398778916,0.749195504651894,0.892361519088421,0.945666733372541,0.619736173968937,0.960096463104908
0.621590163385214,0.65792850425415,0.962538409469543,0.86697074767603,0.634925077505856,0.917817930606518
0.159968439224727,0.346119176833215,0.947335697276951,0.861563028942791,0.352489137853673,0.954411985758677
0.0879935229493608,0.404417863163434,0.794540723008273,0.860829019364338,0.46357047617947,0.810859892759539
0.113176708004944,0.377281487817701,0.836671577287538,0.840462705386343,0.498723521335626,0.962580661956305
0.1415961414495,0.46864728677432,0.893769029893665,0.8850743700917,0.546760782159234,0.863785976234435
0.742877046688386,0.553543514884867,0.776521887710417,0.791628397206469,0.502087048875967,0.680581483700664
0.0921216136705577,0.598791599132262,0.910965633925985,0.96250896775989,0.740988124521103,0.98725101947484
0.144932865760451,0.510688450318171,0.87612743687505,0.902264077088221,0.523892593728184,0.941142117872331
0.0715992051183693,0.271062678252442,0.799907799363173,0.801914996714215,0.31956550518369,0.90087186487558
0.160285093826658,0.67010371350613,0.91153073689263,0.917860304833228,0.624747973729112,0.972906362980928
0.113454860262645,0.657774718161141,0.850757018426685,0.851868049577174,0.564607869891423,0.955443917094043
0.0457492907290494,0.624073034902451,0.855244871861032,0.895973855306014,0.51430710057146,0.986522316208032
0.0938209413319423,0.739579410516469,0.896026964904358,0.902552012049343,0.541927297572122,0.944154728370872
0.0393477973743616,0.517432426002428,0.847754254071912,0.89033239085007,0.551442586507529,0.920437295549695
0.063478134902823,0.729425148732137,0.84781293041421,0.879431754723806,0.518036251619975,0.954851457797404
0.134859668155076,0.615035366972777,0.870547838221161,0.832580174757476,0.461722646301292,0.962914606221382
0.100297746055974,0.717283211920411,0.905362797970718,0.945850007840798,0.765004381500111,0.942374000842048
0.0382643386244153,0.607763081703627,0.883685323169081,0.876351317063913,0.459140425324502,0.94773583897327
0.104760169410392,0.545638810376625,0.944011888097418,0.907279676416794,0.515380142605626,0.945971647929789
0.0870431845703089,0.503691877627598,0.855227798587738,0.912005672624426,0.606413472677314,0.975597136046766
0.109728514747211,0.448336471469456,0.90003909454265,0.926153275614122,0.652860815768897,0.934561853348491
0.0661623776017481,0.679918326951458,0.922546715517753,0.929095513471383,0.652746396026586,0.891823400782967
0.0747009578646493,0.377544313368592,0.840394355825546,0.835856679559755,0.320762555837762,0.915452378115917
0.130892638272336,0.417660762343113,0.90691203004663,0.929987712632591,0.64927445984781,0.909382837397765
0.0905029247011785,0.648903246566279,0.823313730473158,0.892834016905836,0.610719254779889,0.958586017213445
0.0483684799212435,0.470846258903573,0.864536520557206,0.892384914838683,0.663948176222778,0.958223113375698
0.0975667578793974,0.496039342156007,0.855663835118376,0.88384688256859,0.509447581282288,0.874624962624428
0.761677597381599,0.641001895506935,0.842129721580092,0.731121687460991,0.346660889943259,0.72492221315324
0.148593669287895,0.770998414860408,0.900317840022442,0.906632731415954,0.600882566823522,0.945232196370568
0.127839151039347,0.486107232122266,0.852774370359063,0.887889586600557,0.557671786664558,0.948812949420751
0.0872888680165212,0.662882158577079,0.923084639297771,0.944145304532662,0.602281696910976,0.914338223671474
0.0830950823280316,0.685963881681077,0.907519322350688,0.923650747476367,0.628295961423433,0.963869542564989
0.116534435974878,0.860804043748685,0.922849929808154,0.945393179970773,0.64275697976191,0.911909365300745
0.0665847787248644,0.71189315810095,0.899456264835828,0.964821120773379,0.773767493103559,0.902915958130695
0.654281378292842,0.563962656592972,0.871411038698676,0.746074108838739,0.444621190540791,0.794504169150138
0.0534757904669817,0.653351596641536,0.869275192865982,0.911842239121916,0.638652261742364,0.978237503118715
0.149225985726063,0.74283985115716,0.88450112822517,0.854363244313123,0.574623869961583,0.916922215318736
0.108333513966294,0.70961126722226,0.9087275342802,0.934986311175236,0.661219147122179,0.952045282879288
0.0543610517315632,0.41385808176317,0.730345493650192,0.778732852416409,0.338548615936939,0.884310060410117
0.110998852835018,0.771995618055,0.895607765104782,0.907920403573737,0.596769536494434,0.933268787544436
0.171580309955323,0.416427782311212,0.909113087548917,0.892335049852332,0.57323014618144,0.942816491601162
0.881825784063794,0.767355288368227,0.479206854177564,0.735883301065754,0.379890624006177,0.539751030924508
0.777119838259128,0.674077584207812,0.84421964136154,0.684841784779304,0.223111288806121,0.711383963329009
0.108432200690096,0.760402998350838,0.870105969629747,0.921961125375226,0.632275827865283,0.932727330200685
0.107657369176505,0.519921518488579,0.344396808276959,0.371428939666519,0.198288417719796,0.905002599830328
0.144125429410861,0.692915572846208,0.908650777181774,0.898804234244076,0.491250535254326,0.93451659535655
0.124877997062761,0.567700726815894,0.859623940773361,0.871952831553741,0.580659761122221,0.954287275511686
0.799274067277187,0.779018065309848,0.905158826032362,0.800129642314514,0.452034954335642,0.829864200212148
0.121618879556819,0.754175379518155,0.854740099751357,0.893944044130725,0.740355515263418,0.90035972211248
0.141182936342694,0.678404391452285,0.894521528743348,0.923538716315078,0.747849738516437,0.919811801469884
0.12024865031068,0.590966780361923,0.750475091153416,0.796455107597931,0.428374661014603,0.790004459524184
0.0213626658213213,0.554664822347484,0.844514437033453,0.866711535544339,0.548290080802844,0.965316178013976
0.149359380869239,0.632920575578665,0.882510391249068,0.869674233890871,0.586172543203238,0.990360769279537
0.0351130962691432,0.492575699186655,0.865260122185421,0.903099519563967,0.480035290857086,0.955008546771586
0.735173243710118,0.563681483613021,0.929790091962713,0.866391614168092,0.733008191080367,0.903440252385875
0.749233886445959,0.714403284606502,0.809273071157674,0.753630943339529,0.332756925185925,0.844149713440858
0.550748643433977,0.554091204265016,0.937065500521784,0.897495209940067,0.956560886076013,0.88882267893801
0.0585171736930407,0.545911596001432,0.767034856551647,0.901803110887005,0.673322259175036,0.857210008091589
0.088934099156892,0.568003754141984,0.898365703268452,0.972083640566981,0.835146233672498,0.949583226029645
0.136415179451803,0.513975867055746,0.828548519536499,0.86449535094452,0.437398841425494,0.929442280495346
0.0772081556398255,0.618309921325874,0.892689044645086,0.941065217734243,0.652289839612955,0.952411828302248
0.921264599744318,0.602082441103562,0.678043981492931,0.737873227209646,0.198322272348287,0.60893527561449
0.144918710615243,0.82745056439964,0.891595125446781,0.923579891467937,0.674590785451741,0.924026684981096
0.128314009786419,0.848435801982263,0.876489534766062,0.876773646918468,0.582671002016353,0.914933988393644
0.100220588198039,0.770598166371226,0.909114934730762,0.893975124694257,0.470904345418729,0.945513565049422
0.137535778993023,0.531267657380714,0.890482760896395,0.896559469486719,0.5895478111829,0.883600924793542
0.0828152543949924,0.597413952920484,0.901820279582649,0.916158177682455,0.51460400742369,0.932485188271517
0.0522727829126082,0.380415337015295,0.892091804524336,0.916078681748236,0.620281189521957,0.85279358879972
0.102453308015808,0.591966923832553,0.902710957377919,0.944336393699895,0.696894804720799,0.9699639353768
0.126433966477136,0.789249163916027,0.882824677807794,0.877495391471922,0.64377909488434,0.856072739453793
0.0629277162129393,0.428017923479299,0.805867136567635,0.801660926825638,0.404272772797753,0.914145657727535
0.148087286146298,0.671435375088021,0.834614984144752,0.88895995731006,0.880777249708577,0.876737069670443
0.0453763286087489,0.736826981203144,0.913388089394317,0.941501512659721,0.595122215289702,0.9496286095666
0.0928271222603179,0.771610833964472,0.89450571437775,0.894517517982662,0.491514952347296,0.927006817338839
0.0710829727100538,0.535296098942013,0.517572620875774,0.299177506660807,0.680027151777537,0.730096964819551
0.136645238558212,0.524944439463146,0.893608685891144,0.927396945819755,0.614800284534473,0.909289958339265
0.127649086756032,0.407039626555384,0.881593409443645,0.860115224361351,0.443270283535672,0.951862818333482
0.0871779297008656,0.711926237477402,0.897501872836092,0.866162078651021,0.462634631539904,0.915018206840174
0.88557961836782,0.520089959242987,0.798329946170141,0.788028684590771,0.42245672396751,0.777063020291709
0.130878105260866,0.591995291708771,0.908592797174159,0.921477178026428,0.743441616783354,0.957710160919895
0.0448467003769772,0.416973678484591,0.830978152593968,0.88755817614398,0.522092909480982,0.872182716209468
0.0848104456023895,0.360625877015501,0.858265992299437,0.855059525638951,0.487388320589536,0.942613280404981
0.0649011558047089,0.582022369222391,0.919307627802185,0.941461613824574,0.629103934362684,0.975966830532599
0.119328183303311,0.367612217134336,0.874203744823106,0.870032321919725,0.542234806827588,0.895222649880132
0.0411651043114549,0.54201425445604,0.811670961288856,0.865148276221052,0.632423946539817,0.877960545064413
0.0599221111757776,0.411066756181076,0.860978890708403,0.914592444623049,0.579959663632351,0.960082272739884
0.594524108112711,0.697004461755263,0.924657391615448,0.798046176984125,0.461694681104707,0.811382385335563
0.104347098209873,0.781942492801477,0.87554777150177,0.831198170143497,0.373971819923683,0.958907763972853
0.030432297135768,0.51791309946727,0.853892223463318,0.870174581241068,0.519313493241939,0.977117455818802
0.054310026368803,0.835727047215852,0.839418081103925,0.874339701922134,0.582565299076266,0.927430895973075
0.0948985540160636,0.813584662872015,0.893066632892321,0.939929610295621,0.691692405114488,0.878506704082804
0.0191634189247239,0.719731516922294,0.869758864338452,0.895111344463214,0.625420740626322,0.90443988228067
0.0634614652559395,0.786402857069437,0.902528595115848,0.961122220841526,0.756144449943004,0.966563002315636
0.0684684534508447,0.71759260951257,0.905507506846858,0.930783922346294,0.626571202776567,0.952596391398362
0.118048672875209,0.379873560023636,0.875989011467589,0.917440543401344,0.545963180117326,0.95412368165626
0.161618568577865,0.671648310025177,0.841205341292477,0.827371548283933,0.441146382192729,0.934698666870809
0.0837420569453578,0.633362821123721,0.897180678216327,0.944483679294494,0.638113798944236,0.982013831423327
0.13020187617314,0.566338795049869,0.861251577269403,0.887956249493675,0.72561047620041,0.97806445280509
0.10929678025094,0.757954804906232,0.878256463486492,0.85368114237105,0.399436945604784,0.958740707042005
0.0906603153998992,0.795974575011082,0.869508924395048,0.913815450306944,0.624569909449695,0.891419421061442
0.131771139662713,0.695757616062839,0.900842270918218,0.860912801980079,0.449972351928757,0.923920927610945
0.165824867184076,0.248404931519717,0.863928594471597,0.773373527651913,0.18500221015079,0.790430851021557
0.1182795179051,0.421019889278139,0.903973874308981,0.885313176407686,0.493363640495995,0.943356354504849
0.106721422270994,0.479560345875726,0.864161577626949,0.884644064001692,0.637882843679877,0.931304493010682
0.086043308983611,0.796783156507413,0.888429282848931,0.857851605549639,0.453155562921111,0.979928603574583
0.144139605380673,0.416315976804686,0.87972436484322,0.871598603453197,0.499994033080446,0.930848918737915
0.161666623946319,0.465192424654568,0.902442784794432,0.891462934997204,0.50023742200906,0.876974374974688
0.0665185452859862,0.73210705971817,0.819957925394603,0.908785714425783,0.672975650424168,0.930911211234565
0.777008976939238,0.75672660812662,0.90018995252108,0.840782795951708,0.496361298247872,0.839817900883485
0.108401837604563,0.770521331455187,0.863947057501926,0.883054679839749,0.542344039637813,0.941563077588747
0.0382819775044415,0.864048535051525,0.863004582063578,0.861339974092911,0.427695429308723,0.916071323626632
0.161646029296334,0.490130806320055,0.896894909088498,0.936299786032765,0.697571036010712,0.971702227540711
0.113935629650571,0.47219844770199,0.831498925150918,0.818767557236958,0.48884380606115,0.903330474171368
0.089880732068688,0.407879119848524,0.864116701096009,0.908949344122888,0.628469504262401,0.960722171615293
0.143522605799503,0.698310712440944,0.881882500704945,0.900292864818403,0.567888619186666,0.964404917067169
0.093656748497703,0.596581692835752,0.91155356907562,0.928618306804069,0.636898340981456,0.954277907261687
0.171998324547896,0.492413968653805,0.920573703031796,0.888871973496613,0.627306305463531,0.955383238179747
0.0405514044449438,0.435510791893241,0.867186751062608,0.929281707475688,0.597167043818179,0.969073931005713
0.0978382114873855,0.51382499907146,0.857858161819934,0.843087178308287,0.394801621919967,0.945477363974674
0.0575133895103968,0.810903208670834,0.844710486921175,0.911495521947907,0.793256558658266,0.924973856804198
0.816708386722374,0.823342933512439,0.817558478322494,0.765967379933719,0.536230520133042,0.748248404668975
0.136673988948068,0.453296270122199,0.855134579183233,0.865472480507335,0.695505899133204,0.921178194230854
0.0486355779609276,0.478320159055546,0.797972334023089,0.734914769387983,0.268092342504891,0.726511637929509
0.170425797395899,0.310265619166697,0.948380563949512,0.861577971803944,0.404914317173863,0.91441445118833
0.113567581359284,0.585040219588328,0.881500647151115,0.892343831301271,0.628264422394471,0.952430693469708
0.139498325243865,0.430389244803336,0.90953845721544,0.922854972025173,0.631585440014111,0.939811875907586
0.0950233413351011,0.409059593654163,0.816925671339247,0.851991623300119,0.580872598012124,0.862610264573272
0.732264812468116,0.591605658928916,0.95472742474805,0.850287657434461,0.498973807569542,0.865393143933558
0.140262767667499,0.730195265217896,0.912830104750403,0.925774567220618,0.667672120751679,0.949365472084908
0.160697850435153,0.684338963496608,0.939144967693467,0.930946113933222,0.581529173244079,0.948012656470597
0.138603898253447,0.515728508879772,0.871139235226138,0.788319093920999,0.228954879253628,0.842445133072964
0.107444461337813,0.850500354860627,0.911108465915114,0.866580735991245,0.349466887621517,0.889142791963518
0.0650423852080523,0.719573762454193,0.883337738583777,0.906021690262959,0.631384334082734,0.93386916051665
0.0989612160834057,0.438888614887076,0.908734726284181,0.919683170978931,0.597170087599485,0.955890080987211
0.0659468869102162,0.852161669211817,0.905479651876099,0.928698863859454,0.666221615233489,0.897395239226496
0.110417010827157,0.829278168115526,0.875013280243196,0.88224150715185,0.584039661671483,0.950169455601205
0.0724583258019829,0.508502734629935,0.849886406409161,0.87352941537344,0.444073758372897,0.845708704563075
0.85780762859782,0.815940570914088,0.865289970127185,0.765214565543101,0.370026780829183,0.67148876964825
0.0891946076723586,0.605200055861053,0.835643074942636,0.887361136533103,0.479341786340892,0.837753236893232
0.15001885553013,0.477951547082672,0.932938459304065,0.944851362910046,0.63785833163166,0.969697530730333
0.120107717700621,0.429959894352096,0.869053405866025,0.827289749105508,0.300569566951739,0.9155590494691
0.142805431178241,0.651522285103256,0.915219228241495,0.920874775915194,0.620972331646908,0.916769084331751
0.124223394059626,0.384229192026808,0.824508667130778,0.777962371888368,0.454510764836253,0.914573617765583
0.698983521970875,0.777916341639132,0.942680086710884,0.859882651061116,0.471250805837639,0.895365871223675
0.126477935800284,0.44803385006042,0.897176303878711,0.936336730309907,0.645060554072586,0.931313397361725
0.0897309716856403,0.745116916471576,0.915649920780474,0.881788794708169,0.452276624524812,0.871573325794347
0.0481012209055699,0.871438079872798,0.814531802289931,0.848540665188281,0.511669634733644,0.88112414377766
0.120648985351331,0.673546555911709,0.902919301018103,0.899965763624844,0.603379309207653,0.983009374617086
0.151810839658736,0.752726535332289,0.873086505048998,0.856591264629837,0.586496233529499,0.958865894915082
0.717752882388323,0.975531912784753,0.936124439997064,0.801308818777531,0.3196055165904,0.707564237148364
0.161075941555505,0.73309870348851,0.881356584319949,0.900276741463815,0.599195500569715,0.915020137311992
0.0841968118483129,0.597146087519221,0.910481579399802,0.959372574991846,0.782396958216982,0.917705280097775
