"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4"
0.0736946830859622,0.133529001789634,0.134128021715719,0.190724835426305,0.234343693241462,0.456655151640887,0.0716720876257848,0.141589019918867,0.462041055466202,0.897009557477301,0.889594193296588,0.685009785512361,0.530595864318011,0.571550756846822,0.656732459805364,0.836026698758309
0.0756204205024851,0.14206433644568,0.172337162878042,0.15265254964243,0.50671928128477,0.739196985191058,0.0735642703141683,0.144791297607015,0.780390617156813,0.89523447749123,0.847064137637532,0.403192126872023,0.592551793784294,0.416414202587292,0.37165725408959,0.970934976634073
0.00857401492766742,0.0177950123028767,0.022949146106068,0.0691797495010363,0.192110002781916,0.395071839742418,0.00829427357086616,0.0189696213631628,0.813564356513116,0.865003486007407,0.921660674256381,0.741382495803758,0.7788706241701,0.842245088936454,0.716255258531518,0.917916186505261
0.050760901125553,0.097179033214344,0.109712247705869,0.137248373534325,0.316309972809858,0.55969546591731,0.0494894404663262,0.10186915141512,0.523536135019799,0.868187064322168,0.888572035993306,0.594316017717584,0.624304681902528,0.577806670955211,0.562718730892496,0.893565198273365
0.0583229431758015,0.119137306128709,0.150289363416143,0.119682548042971,0.548703565289676,0.770582042740432,0.0571200072554282,0.115307830820188,0.272074183804517,0.832978636225145,0.812363241309399,0.361272703104628,0.659208689483105,0.430175833117402,0.331031774573994,0.925530852424067
0.0877470153205008,0.162601993380956,0.197660510708395,0.16620750401545,0.552463525701658,0.773277539351353,0.0857294797115967,0.164535564952611,0.530917461735605,0.854870365305349,0.831276464668891,0.354433238849525,0.571107936512545,0.37171809242753,0.324447130818797,0.865809614600581
0.0311918222343678,0.0638907488118173,0.0826913513380924,0.0942784309434227,0.363671526342508,0.611113934383489,0.0306294496180594,0.0652749038931313,0.542866032679015,0.822786305563922,0.885654991631005,0.54317380859181,0.716823922185453,0.60704214597098,0.510655023455609,0.899795913880526
0.835432714478471,0.850809306095846,0.901693826295455,0.833696907739682,0.615020003464089,0.8155881985076,0.812463671329104,0.890084020917073,0.815089354864226,0.948871988992198,0.795781866941041,0.297677250074929,0.0506735999036241,0.0386995508113027,0.270278744326627,0.854652928435784
0.621402585868247,0.717334390408549,0.741308054995346,0.694556111715702,0.582712224892828,0.794316999953178,0.60589421091035,0.731196392751469,0.541859394702046,0.898494484179488,0.741593973960036,0.324732130904223,0.105396656776888,0.0782180134719807,0.295994838676157,0.826058301975009
0.0508249500418453,0.0956440833227215,0.105956302210891,0.140508425838709,0.289968811508348,0.528686840044685,0.0495018076734398,0.101984499857486,0.484339316590622,0.875849482510696,0.90241288546868,0.628863217262205,0.615438245958045,0.598372523548684,0.598276371831626,0.97581121673568
0.0849929119199303,0.152375612234139,0.180218667145079,0.174044322852083,0.458299021191626,0.699811499542367,0.0826624123474196,0.160113021339161,0.76177617139442,0.900781080918303,0.875856298554279,0.44972929821752,0.554734068875211,0.422172615580228,0.417297422442633,0.963122383909429
0.0636219235170541,0.115804506810056,0.132302814215131,0.15669809759502,0.33734435129214,0.583184479371499,0.061901994006027,0.124517699688408,0.798992207835195,0.889231169580048,0.906160238094606,0.573030736374163,0.58647514187576,0.531932376811344,0.540966638438095,0.924396880052821
0.0314394780440315,0.0626953774867625,0.0814278107678905,0.0961175163372516,0.350913094808822,0.597775681298356,0.0305717359848625,0.0657561765332201,0.681913757310462,0.875974915204235,0.90052732517756,0.559050731798372,0.71128064341496,0.616170712280242,0.526744645936057,0.936678753022071
0.0676740849544826,0.128918675041112,0.144885363326989,0.156014082329531,0.388214126011986,0.635785327405747,0.0662346388981643,0.131451854203113,0.67893272265713,0.837798295925418,0.852893243854702,0.520666515613933,0.586761273323355,0.493603623302174,0.4879594250473,0.95740995820996
0.0500947923961127,0.0896199869371793,0.100859479356965,0.143883857176538,0.258283113052959,0.488820232559835,0.0485825119446609,0.100667936611284,0.647983697336929,0.907570656628865,0.944053658879807,0.664878731023663,0.609165655792585,0.622564176990661,0.635678322407978,0.967799490987783
0.0605091461852465,0.108268053461716,0.109623611852373,0.172218718009898,0.200820620725669,0.408316475918003,0.0587071321683424,0.1191275405885,0.801669800250389,0.911729540607028,0.92778522508533,0.730905570024423,0.559020481059477,0.633135405611744,0.705129869551738,0.922234164762185
0.0614912295683957,0.115651833381942,0.143607230593927,0.136444698925906,0.454970847899603,0.696967881897364,0.0596923863350606,0.120834220446842,0.63736075381151,0.907755166122682,0.880081121761341,0.45344305927589,0.62356027429983,0.47137234913027,0.420964057801181,0.970345977452877
0.0511878939008352,0.102217940976316,0.132288427259735,0.114051452598808,0.49673191932865,0.731365870537398,0.0498687014844771,0.102637636081751,0.405303754113609,0.873947523123582,0.852777126672321,0.409411154809072,0.671671505087876,0.471808110131032,0.377723550397052,0.912869476951758
0.000187876821124187,0.00251397680733163,0.013774017444767,0.0410316548289969,0.260803004157546,0.492100040019419,0.000362771408666114,0.000425419075689863,0.558418812324868,0.802156599197888,0.904402412567884,0.66291787839708,0.855923347435898,0.8290408551494,0.633633234523879,0.983815111055165
0.0778792122837282,0.131737998704672,0.132676827678154,0.20648529959907,0.182737583012224,0.380483848317633,0.0759428964823541,0.148523366504116,0.75991840529091,0.872866664439048,0.95379834053894,0.749388891868384,0.505251182757566,0.599011147375842,0.72477659954424,0.859641512625831
0.0716579275478659,0.12721941293986,0.125899285585135,0.194014515834201,0.194853912023606,0.399276037600302,0.0703075724409157,0.138181207554852,0.651733795011017,0.814610662347685,0.914729999758659,0.731249157458725,0.526034977620545,0.603639852343505,0.705494266846536,0.810027302881577
0.056674751063212,0.101134165026968,0.105191983292933,0.164110073012862,0.209330057918414,0.420973834746557,0.0549268891939467,0.112409120446407,0.679481596677842,0.917990982290251,0.936500694425739,0.718642867219134,0.574051063100102,0.63650518549965,0.692144717750621,0.892525591850063
0.0911159883174777,0.171663127107818,0.217369475932571,0.157093464100552,0.663330675041285,0.845281898218582,0.0891716856915536,0.169898394134112,0.438902793412989,0.837293355976812,0.802970707994248,0.256360427944232,0.587630364714701,0.322258169179007,0.231376657741273,0.860219075845916
0.689174879161045,0.738385522998917,0.713023302864139,0.827479326068578,0.308671708164931,0.550891974428031,0.670760212221274,0.783827005022266,0.633450211713699,0.932257364668247,0.837106573114853,0.59808606413804,0.0533347764879491,0.129929334839431,0.566583838002697,0.815228051487281
0.750619139524159,0.836884530963951,0.898923982877776,0.732943430395734,0.799428956016088,0.917391396218557,0.7374441929779,0.829590056561156,0.919845962053254,0.760456123584842,0.667019009864663,0.135367617956813,0.0914323373169178,0.0183896283156531,0.120028839321279,0.6538619029255
0.0543262907991597,0.103257900336429,0.126184858738964,0.130986715330428,0.405390528244198,0.65232125528977,0.0527172815229803,0.108249994702309,0.617843555672736,0.906197905779881,0.886765006081723,0.501735531512296,0.635420781099984,0.514828029317048,0.468972862628374,0.938836402875525
0.0625032024458146,0.114173708129483,0.130003930951308,0.154398256836671,0.336379891843418,0.582130957158653,0.0608631486084831,0.122586956580038,0.717202234285184,0.881784354402649,0.905062747383847,0.577914407961957,0.588818565930871,0.537419502183879,0.545946917359314,0.988420258628247
0.0328869835522383,0.07093837333651,0.0954835350664511,0.0874512067620396,0.447943505991715,0.690902823514447,0.0322990225783978,0.0685591389756392,0.821427597362858,0.821037454799805,0.850007204656576,0.454049165747958,0.734510474147795,0.547212379450396,0.421562816230856,0.860504708796456
0.026234436113341,0.0556251600332458,0.0662106536340887,0.0934365689230291,0.294742513292434,0.534444187415567,0.0255176706777642,0.0555330403791722,0.383899925069118,0.870684450027009,0.879310706734785,0.61836064455175,0.719081041770779,0.673475364682694,0.587433523700525,0.891799970762256
0.0444456779791286,0.0803623631929695,0.0842823448172942,0.143546415916518,0.193921988389385,0.397851485702697,0.0432440008739493,0.0903612294419901,0.503794744303236,0.880433845769777,0.943385399546158,0.737833851407709,0.611933314208685,0.686922369846598,0.712483750812075,0.896996163362401
0.0319347896633589,0.0685106604392339,0.106736987666324,0.0708487870957764,0.572351704868597,0.787237513281922,0.0310128330385816,0.0667172171038832,0.67338488194156,0.883506860827187,0.856317764778985,0.342481542697501,0.77246431957133,0.485688949634395,0.312970156052043,0.975594175329505
0.605518454627748,0.658228550067984,0.647996876687564,0.767946093901962,0.285980098637742,0.523827841415986,0.588621344974998,0.718501332389607,0.699342299493612,0.952897382407063,0.908604846467463,0.626851968670336,0.0744931338278434,0.156885271521871,0.596197722173118,0.867954448917364
0.0298425250644759,0.0798221868038126,0.0884897741480895,0.0827533571357541,0.436505091305715,0.68085046285929,0.0295081561730914,0.0626439088787668,0.745599102411574,0.787078883072012,0.729170487689432,0.468050193656971,0.744570940276312,0.565287623009856,0.435420906881823,0.904484118342026
0.0484337905002647,0.104060976260994,0.139515760158489,0.0973412652551442,0.598687987438837,0.804984425474188,0.0472592207835038,0.0976598445346566,0.62988545053292,0.861514723172569,0.800750581771551,0.315477904108103,0.709128399325828,0.42866177784066,0.287176960574913,0.915377511539622
0.0316657842149311,0.0719598475730402,0.103543095090419,0.0735121654076572,0.545389377460427,0.768190931718641,0.0307489992868244,0.0661955210806715,0.353399305602931,0.883729601009652,0.822133904477722,0.365224576788334,0.766729000855463,0.499310794204221,0.334842000664065,0.941298578692254
0.0531221711728638,0.100839772318048,0.125091596619317,0.127839601836266,0.412805027734595,0.659282337015082,0.0516372121017244,0.106104112481312,0.79309789510383,0.892048906368206,0.890478367226085,0.494579449330363,0.641573124448288,0.513861162797001,0.461820236333699,0.946790819994976
0.0557481767408495,0.114395529612483,0.135498582603562,0.126472896177405,0.460548995609835,0.701723525400046,0.0545105265544549,0.110772240722036,0.453994325049414,0.846208322866217,0.816174010097675,0.444217868893609,0.645631716459859,0.479686897591938,0.411862593514405,0.90630752729566
0.073698953013715,0.143011870187877,0.163281970484443,0.156708095704813,0.456608312847027,0.698369240822446,0.0719647781941404,0.1415961414495,0.544467606726938,0.859207055364119,0.817974010575422,0.448950341945485,0.586561859418334,0.44317497749298,0.41652880935574,0.92080279749109
0.700020495653214,0.772451551860356,0.778212078908968,0.775846600191841,0.502752357080053,0.736103999029346,0.689179106015822,0.792032930272032,0.708327655365583,0.722890039615433,0.751091242179464,0.393663920596672,0.0731992269747806,0.0792347971434414,0.362382712228211,0.73870976816799
0.0413457104305795,0.0851301558090527,0.106619424810224,0.107207282043129,0.415754594853331,0.662022660029296,0.0406468873800896,0.0846112999217322,0.404211610823187,0.810263054595751,0.855943574705331,0.485236914950854,0.689118425991983,0.540301373799423,0.452502413994315,0.838921064611013
0.525982510375924,0.602800564686294,0.598673333068109,0.692303672786643,0.316591895136994,0.56001754010342,0.514129534127308,0.652622891758787,0.662981813135256,0.853539753738298,0.889482303140763,0.590486800940326,0.106262095269695,0.168860040295768,0.558796774980314,0.835216592880002
0.0579813489555757,0.105296741004249,0.114205884206329,0.156905042091191,0.266970991207153,0.500046235729237,0.0563985868404671,0.114708415860081,0.765656495545959,0.889103925034161,0.918989533526233,0.654813462566326,0.584811249913822,0.593923013495797,0.625191355611246,0.968515684683709
0.0706416847426942,0.132704702204659,0.132223455460381,0.181222338084916,0.256682136958941,0.486726253449268,0.0689966484868722,0.136472703563199,0.764662104242387,0.856591457810727,0.859538895538286,0.663175720757206,0.544133768340788,0.566304430534705,0.633902095854964,0.90944122822409
0.0500947923961127,0.10350094547984,0.101647208485221,0.142989749948526,0.264410752366214,0.496761896046574,0.0490112417912663,0.100667936611284,0.631208553580851,0.84176289225979,0.827608244992223,0.657626270952049,0.610938581120664,0.6180863206101,0.628119337056369,0.965925050820101
0.0870339373857794,0.151380154097467,0.175653927677294,0.18613656945985,0.39972478545566,0.646930888753812,0.0845504726334319,0.163393863267164,0.633729443721333,0.913221438887964,0.905918403413423,0.506122679862342,0.535898653306283,0.446653188559205,0.473364529023119,0.913880203523184
0.0500649029018429,0.0994034097522035,0.120811816932185,0.121932792001105,0.417786501093411,0.663900977825257,0.0485495327256912,0.100613967707617,0.50550833066375,0.908161785151352,0.86047352508786,0.488565331051667,0.654293233490863,0.518342895382166,0.455819402728259,0.931109776672954
0.694858153000051,0.754657224191686,0.765484779202853,0.777640639835788,0.47736100675813,0.71575098998205,0.678720571200073,0.788134136498855,0.642633723296414,0.866730327400569,0.79630495888907,0.424405727809457,0.071043716159453,0.0871244227855179,0.392391561507417,0.848381893568434
0.0458334044987959,0.0903278987069999,0.0969484488168543,0.134357999616021,0.275190806344127,0.510458705122225,0.0446662296920153,0.0929132811374575,0.451351560180244,0.869747728230269,0.876879677242945,0.638454020908292,0.631193295867197,0.619110175301523,0.60820316556277,0.855858744903632
0.0755350219474286,0.135594543191518,0.165041812655395,0.15986806187975,0.451844423067022,0.694279829876347,0.0732880693552975,0.144649692320947,0.575284490984318,0.920293802697835,0.895366685185337,0.456928028138195,0.579200243723739,0.443609686803042,0.424408091971581,0.97692142488899
0.0541853831833165,0.103507791821907,0.127659391023681,0.128525934740657,0.420664704339325,0.666548537440154,0.0525441406233897,0.107999353716923,0.540331378341356,0.911544491480601,0.882796303468851,0.487560564192762,0.639637606997479,0.507266293891993,0.454817779538941,0.964103327712329
0.0645826572614391,0.134205420385942,0.140587971197157,0.150907299301952,0.389707509996901,0.637246281305703,0.0637982990967816,0.126170072649688,0.549243064773317,0.756779466506415,0.776122304610472,0.516816899878638,0.597338247586804,0.498510965225645,0.484090898898115,0.918611638959672
0.0423064441749646,0.0789814559978749,0.0873772923256173,0.130987041510632,0.248159968478786,0.475444344084649,0.0412199013096872,0.0864006457714455,0.539898109439994,0.869964029111387,0.923605066756382,0.675003050130402,0.635407476152866,0.653346052818985,0.646253601707195,0.939248364134473
0.0350988061282003,0.0663828173245316,0.0721231303298953,0.120583962373327,0.221477662635805,0.438578927571499,0.0339809627458498,0.0728097008880268,0.526577807600609,0.904274334661959,0.925698630518749,0.709221792153207,0.655653525443702,0.70081215496157,0.68219537824502,0.978214314901358
0.0798006797724982,0.153120494251127,0.20111732429405,0.13803188824233,0.678673383784919,0.854221265979834,0.0776536934664045,0.151678042611133,0.408552647152458,0.893798256024566,0.813130646103855,0.246812396576225,0.621908063332197,0.335297520696496,0.222450301764739,0.921712950390728
0.0785624007241797,0.13176196090191,0.13596166415867,0.203429450434483,0.203130888305801,0.411779988229265,0.0763592591218459,0.149647122245427,0.686318149718343,0.904801657331115,0.961800171533038,0.729118636508791,0.507799838636673,0.585525467885358,0.703235206801091,0.939088299685794
0.0324002117884165,0.0646554852208014,0.0863838480400281,0.0941446225437702,0.3803677170682,0.628034700073085,0.0315487453468383,0.06761844478009,0.431839902151224,0.869124431258409,0.898209770310389,0.528479531516925,0.715463020184885,0.593847106294721,0.495822762243974,0.950301529498373
0.0763719277869818,0.138472745396862,0.135885006904791,0.196567329589438,0.22308173639582,0.440864026986647,0.0745866261022273,0.146035826231273,0.422143480498873,0.857965592564897,0.882974008647514,0.702966210959462,0.519304098146073,0.575551205410063,0.675601882021159,0.908364473776724
0.0774308698696818,0.139996741141176,0.166477340966355,0.165366652105587,0.437529040702173,0.68175958651594,0.0752627000911051,0.147784637592656,0.384132531246671,0.903929131035617,0.883621088234481,0.467882515210207,0.5710550012796,0.44547831821266,0.435254636290619,0.91926528111591
0.0426864677449658,0.0771302051027157,0.0801987067315863,0.141723578750888,0.183652428573688,0.381923532030088,0.0412240237120584,0.0871065987339859,0.492117274436579,0.929666220302766,0.945957144241327,0.750674805324412,0.615410664312563,0.701391070639441,0.726146784663383,0.898377578071925
0.620834685477122,0.711031647900843,0.754388876176079,0.689815063234968,0.616708731614836,0.816667713965555,0.612090181674273,0.730744977771357,0.51641257761995,0.699082227646297,0.761045456095347,0.279408618082223,0.111480157073073,0.0681317309279257,0.253022630261111,0.554026561270475
0.0332456574834754,0.0692480114799463,0.104429211683244,0.0781306173906346,0.528556471114561,0.755822126446711,0.0320681680456103,0.0692510625876709,0.390331832602159,0.922846141686324,0.870490684686466,0.382059171402654,0.754195396223818,0.504271758066444,0.351119049757789,0.961982330461647
0.0299193837640267,0.0603525592311284,0.0901393243517354,0.0804026007577351,0.453933314875087,0.696077639690168,0.0287743685510168,0.0627941817336397,0.520997284940947,0.932466010997314,0.897137481497616,0.454456586142268,0.748196882459545,0.556840893768681,0.421965351439728,0.97007642421463
0.0630625629814344,0.11361367734833,0.125115754555516,0.163947018554042,0.285512772836581,0.523255637479624,0.0612053080052932,0.123553226596827,0.674788066704738,0.910438063252208,0.916875311812126,0.627013723936037,0.575226533724642,0.564176570750164,0.596364858983349,0.861863839836714
0.0749286922065279,0.134874992640182,0.150834737820772,0.174022545728054,0.348870727086859,0.595606572649518,0.0731561524794189,0.143643224485975,0.71150162890699,0.860557341256237,0.893786181535191,0.560989769543843,0.555642990803502,0.499494831013204,0.528714187805708,0.932233252345294
0.0591897385096244,0.107810033177374,0.114575443515093,0.162361070584372,0.25058736961143,0.478681252900582,0.0577548572205939,0.11682569608717,0.708837053489126,0.863608841351406,0.914128294774952,0.667993277647565,0.577774991032888,0.598528531834974,0.638928736852675,0.871591436263445
0.60273873166066,0.669626340342618,0.675365844681184,0.729312100908775,0.397368481727079,0.644670697149492,0.586580755801251,0.716264787288465,0.775419149305369,0.932494315649828,0.8583748222115,0.511904125502945,0.0885092393656411,0.127384444877461,0.479159633060121,0.97061168656413
0.0505943739431929,0.101124580148073,0.104252006702704,0.143121218731923,0.274266667819182,0.509297987869742,0.0496048677327199,0.101569120087181,0.406228680710702,0.825769742423725,0.853615337063148,0.641010299903195,0.613252080919072,0.606426209723044,0.610853066816972,0.880352890549121
0.0516106167483646,0.102625298329356,0.123857470719387,0.124078677828985,0.422088711820136,0.667852795082709,0.0502891865263401,0.103397268866862,0.540957617877239,0.872783224050393,0.855194374205404,0.484291625466778,0.649755178599971,0.511944089227617,0.451560899385286,0.932992059053205
0.066461425472681,0.119566571776366,0.140817074866569,0.157041774227894,0.36893236749877,0.616509675593835,0.064585677949682,0.129386335454085,0.426163875578152,0.901215206459968,0.911728103783622,0.538588429882341,0.586068303688893,0.506106281924412,0.506020511836958,0.916852165954804
0.0600992331209756,0.108506990799886,0.125659239051601,0.151562872848309,0.329304019851562,0.574333604021547,0.0582413007003962,0.118413509331111,0.757963863586399,0.921247823318827,0.920371072860288,0.583296297452858,0.595223451428448,0.54647660214997,0.55144251017153,0.948871726651728
0.0373490580539377,0.0779435505403818,0.0927047010948163,0.108198168880892,0.352735488092655,0.599703170311799,0.0365450970207398,0.0770948488431247,0.418609024201581,0.841703271336685,0.857867896027806,0.548639677776468,0.688328643796859,0.590228175971549,0.516186659969956,0.795077599766564
0.0331559890006661,0.0645240354530977,0.0726951353936857,0.112783512907391,0.251225621200378,0.479529232840816,0.0323196345902538,0.0690781783838219,0.756034060231663,0.863411595488215,0.911574888643035,0.671463787123689,0.673551144599642,0.682773450602703,0.642553637543001,0.94034306199576
0.0806546653230627,0.142499763801199,0.160010211683211,0.18323556266453,0.352212270340483,0.599150547944611,0.0780947905201235,0.153074293228142,0.384887442929814,0.943231746966835,0.901644450587691,0.555094250744003,0.541227856774074,0.484369577442629,0.522728980050535,0.893802031230443
0.026546140839297,0.0488014108941734,0.0661494674500452,0.0934926159751178,0.294260488364352,0.533865676160796,0.0255588947014762,0.0561517743692869,0.678555586583688,0.919550091787412,0.948997638360931,0.62436928810224,0.715951946089102,0.676274808433965,0.59363330403443,0.981984509272888
0.0467343592546414,0.0862611715186693,0.0964835403268157,0.136552883261885,0.265764930210871,0.498501532114525,0.0452887124500674,0.0945630305119071,0.532372456564194,0.910330501788836,0.924914370431091,0.656138185182433,0.62343893856448,0.627334168173035,0.626570061885385,0.967303218078503
0.0520461493791525,0.0985483016279231,0.102591326141599,0.149637677070167,0.245913522652263,0.472431884119009,0.0507467731895439,0.104178711961537,0.593548406616426,0.867906250350075,0.89486861953657,0.677042646292892,0.599397821954224,0.624287380929473,0.648387297457771,0.929331860227691
0.0559275137064681,0.104125331876432,0.118890584098202,0.144250194133219,0.328194500384173,0.573099981823385,0.0544198337022883,0.111089469272954,0.554295844679255,0.885349434733153,0.901175306476522,0.585551980499122,0.608513132849735,0.558561856507958,0.553748106853801,0.966152153545555
0.645988829868999,0.691727017171995,0.663806032621524,0.813823159243117,0.24534821452203,0.471671244378815,0.627099848707833,0.750569078644616,0.50933439896182,0.978770511131982,0.893176433973491,0.675900024247114,0.0570595928637871,0.159988970869662,0.647191824648809,0.899890041933602
0.617273565731268,0.688762551056596,0.700826309565631,0.733340333815635,0.43706438029689,0.681347260953564,0.604550307737337,0.727910163859685,0.747789790485754,0.818348230137935,0.828441727078524,0.456550473488876,0.0903805647329385,0.110235122526666,0.424034818353049,0.717048626046905
0.03496216844011,0.0774690990350766,0.0926068007776153,0.0982916080293772,0.390946160391234,0.638454624637825,0.0344962630422505,0.0725482375833797,0.349124510048054,0.792680076870905,0.825771323939002,0.512318764953801,0.708605255518316,0.575656509151302,0.479575588769154,0.86428790718018
0.0712138550615724,0.123840058495147,0.132630096566402,0.181932366679378,0.255956846652808,0.485774993984335,0.0691285653627508,0.137435308685417,0.684517248678878,0.913494670701418,0.936480653406944,0.666882114016568,0.541653807692407,0.567057150347618,0.637768808500059,0.956098860795943
0.0525927001315138,0.0992199277847838,0.101448043429853,0.152859752738272,0.230909160374693,0.451885613106437,0.0512332166693462,0.10515761929908,0.7748888566981,0.875057824633311,0.896763278735252,0.695454197208613,0.593111456711864,0.634085932503015,0.667697636790173,0.93881541536016
0.0607824215614272,0.122448197152743,0.14767576128911,0.132109504787753,0.488064603463704,0.724449835584634,0.0596676519208334,0.119603011097186,0.39895189404491,0.812996895130521,0.817826315921648,0.412470384300653,0.63677697028198,0.451324228169632,0.380711368827327,0.821101007532547
0.0587285863123196,0.10587868008002,0.101820205722521,0.176100066286796,0.159994168012519,0.343548724280681,0.0573467393858445,0.116018723018337,0.78903193326051,0.857486587946147,0.924113226226688,0.779008542945302,0.553735736321269,0.668373387167803,0.756447342595476,0.874391550648303
0.657163230798135,0.748229878258345,0.764659381705432,0.731952255708114,0.556102006305695,0.775868669684453,0.644904504549071,0.759266469328343,0.632676513647553,0.78198169460741,0.728642181689182,0.33591556728076,0.0926330500064822,0.0739916974160003,0.306680915381548,0.597889991402379
0.00982510375924439,0.0197612817447765,0.0316357265454284,0.063782105562934,0.253569566203194,0.48263231857549,0.00961344232965203,0.0216654156525306,0.674965889391373,0.844003437849661,0.926686935913093,0.669896646654667,0.791823686114756,0.781831126180334,0.640916389392641,0.959655617953451
0.0559574032007378,0.11086897881331,0.115709507747881,0.1503967193583,0.294550162097926,0.534213409549946,0.0548815427678634,0.11114232137087,0.458812147081403,0.821806882304703,0.846660422560818,0.613761710923994,0.601444117046179,0.575015625771762,0.582694689785169,0.8123987300551
0.021400877897146,0.047582077371881,0.0513508729460094,0.0917008695683044,0.235979860336253,0.458913254360078,0.0210902105310891,0.0458273126415928,0.754660746496841,0.813897687408015,0.870953828450275,0.683352684155621,0.724920999437735,0.737545337129488,0.654995362324532,0.840718833211977
0.00574732275529898,0.00830666683097882,0.00957750442016699,0.0726575325061993,0.11759895570306,0.268244619557459,0.00574662890546095,0.0128131845572324,0.512883826573669,0.81664207918924,0.963029794723783,0.838124873865413,0.769115117475707,0.935314896379016,0.820344808789538,0.936392391446866
0.0468240277374507,0.0944541890713211,0.125945615062316,0.10521023151813,0.506309708703346,0.738878701827501,0.0454041397164612,0.0947269195421147,0.408706363416595,0.905911055199612,0.856333786768462,0.401129170626806,0.6907075738784,0.478096630819417,0.369647200573069,0.928039606509017
0.732711062528822,0.782449265182106,0.817487793976522,0.777838095633149,0.568237170450471,0.784389840292863,0.71224806968509,0.816430806919008,0.841159585827608,0.955746510835879,0.792625882862105,0.340408477226535,0.0706470005527288,0.0621123471048391,0.310983242989919,0.872476266519672
0.0124041401219491,0.0214769750669915,0.0424499160367834,0.0620127758414488,0.311573786755925,0.554254445097058,0.0116004402725732,0.0271683107714244,0.685354749544477,0.95754232920209,0.960578260715927,0.605487305554211,0.795494454340714,0.722920840161803,0.574182535281286,0.99153762927154
0.0719781721293276,0.126970206088589,0.146217669081647,0.169671812122843,0.346185250996693,0.592739935756481,0.0700808403104993,0.138718468547427,0.77832748758689,0.885982427773114,0.92063794486402,0.562741222815079,0.563691177425975,0.50688530951715,0.530494041286687,0.912934131631704
0.0478957796034091,0.100354366665434,0.129033492466279,0.106234386964425,0.515218622548876,0.745747545937331,0.0469582854104058,0.0966815558265741,0.443305623190982,0.826554278189627,0.822976012454849,0.390896268792351,0.689418268156415,0.469861048618324,0.35969320195313,0.896856136216426
0.0395736904131582,0.0754028729989853,0.0858354859828995,0.122355106247607,0.271936244636951,0.506359864262694,0.0386846238513956,0.0812933203054955,0.432507566657061,0.847732329107845,0.914015631448394,0.647290728071223,0.653151928350456,0.644669114649772,0.617370785260298,0.939321218572132
0.0806632051785684,0.145432052108879,0.170153262942756,0.171781553865128,0.428689319909953,0.673850104373749,0.0787708645090013,0.15308823777436,0.422310524155417,0.859183617572081,0.879401065781334,0.47680334951285,0.559853266329485,0.443770998013358,0.444110803089539,0.919431096786227
0.0292917043843618,0.0537211923041639,0.0709937555892715,0.0996274522208655,0.292137274378353,0.531309892920713,0.0283044146806993,0.0615655062662272,0.61017423730005,0.90679627457744,0.948767322651826,0.623550252921823,0.703393312740638,0.6653701821132,0.592787658061279,0.928766908798084
0.0557866060906249,0.104092469434506,0.11240642653659,0.151402532422759,0.278295334484806,0.514339797703942,0.0544610577260004,0.1108402350139,0.489043487338222,0.859010389839592,0.899550612355251,0.640690813949142,0.59545683569942,0.591492091706515,0.610521786219105,0.95108206659685
0.081995422637449,0.142201263287038,0.160844625463971,0.185463616040984,0.347951331104198,0.59462701629814,0.0793521232433413,0.155259260135414,0.727573753572827,0.949202560863648,0.919360892156182,0.563924908865448,0.53559361216226,0.486323421668445,0.531697376385965,0.964779693531319
0.0615381987736767,0.116077675858566,0.129482934342544,0.152512478339562,0.340878059606478,0.58702572562774,0.0600551577437267,0.120915702822648,0.667252639888859,0.862797801996222,0.877267717199291,0.569739323871154,0.59390565267016,0.535163155869362,0.537613642493772,0.933699557965041
0.0372978189209039,0.0711821031141271,0.0847015038295476,0.114677756490133,0.294799820413577,0.534512923471018,0.0365450970207398,0.0769977070861476,0.719695673558277,0.83325046468458,0.916733556355721,0.622279636122081,0.668896727123397,0.636335937108907,0.591476106357672,0.957553587368339
0.0766708227296794,0.137150716743551,0.15023071822842,0.180890615721281,0.323980906211764,0.568387623123221,0.0745041780548032,0.146530014326928,0.678510071605343,0.906169362320353,0.896666107097045,0.586655917703008,0.544747507823548,0.509651033294032,0.554876957970053,0.907262611843506
0.598733539428513,0.677902198634292,0.65067163594807,0.753000204963436,0.31396883992244,0.55701309675756,0.582334681358909,0.713034300555042,0.682651999164463,0.94318485796799,0.817646656090072,0.596806344526626,0.0800160808865192,0.150542214532443,0.565271432958104,0.891743628573117
0.0155254573092623,0.0302457699875533,0.031308109730826,0.089121948119342,0.156849405422063,0.33826201288189,0.0153435816256282,0.0337338303190865,0.687565596201502,0.812291445551767,0.931617267969434,0.789013796267329,0.726803747842459,0.842226616561151,0.767197393059535,0.969248524920755
0.0855992416608311,0.152353019305315,0.139865369567589,0.223315431071756,0.160519381151929,0.344427282327878,0.0838785210469253,0.161089685480277,0.563545271988277,0.824676627009393,0.882723801087108,0.779816314767659,0.479356565497404,0.598628863638082,0.757314271795219,0.897801384655176
0.0780329296828298,0.151681393148455,0.182362279627968,0.152035970277988,0.548013598808046,0.770085424940455,0.0764375847668988,0.14877641399453,0.363041492320596,0.82902192441706,0.803924539037344,0.357440260306519,0.597361453035405,0.389671446246475,0.327340608265648,0.846637734172896
