"ShapeFactor1","ShapeFactor2"
0.565723561041284,0.570359398548658
0.687116931172403,0.513660148204656
0.767856744852659,0.617922590477847
0.586189373766343,0.554764966799402
0.536028194675325,0.502731062811641
0.1117107782174,0.080375953707404
0.518202059354961,0.497806918678965
0.613732088528578,0.728198216071709
0.615542014339206,0.451479064056468
0.578700018833997,0.460085209252981
0.712851495916881,0.570547885982303
0.111420423324369,0.105394440554971
0.0524766941947382,0.120370355490723
0.573673398364101,0.450919753572426
0.749594450456769,0.568517901620863
0.579449983432934,0.632601352982829
0.648005392964059,0.460169190797395
0.689880415831971,0.545847363799277
0.071018437081634,0.178513392335116
0.603401979624265,0.583978275521582
0.487242627187313,0.649614813901939
0.581668615212831,0.665674963597062
0.682418664511774,0.70370378791362
0.647575623288847,0.58756983229795
0.693095039370763,0.730776420852802
0.677895482180712,0.52554309109309
0.0912110989150565,0.101676616584688
0.684508311342885,0.680904729903359
0.0787043554960453,0.0995980450224141
0.708042226085019,0.79592066985863
0.628650602542336,0.502277459140046
0.729239078040376,0.499914558103014
0.779578604830944,0.635506881093478
0.719251475559619,0.512040763179464
0.646797980449603,0.500007235930744
0.629548141037284,0.609286258896555
0.654886731240922,0.714215106239498
0.695438093123393,0.48999095256162
0.796440662443141,0.559648229039236
0.529842921106646,0.55781327865469
0.61700146443845,0.592752020299803
0.682997423135579,0.647542005332406
0.68273074464885,0.695796400535681
0.660728066779986,0.465848077789841
0.593419889505308,0.534724423101982
0.787940642365671,0.765155490535055
0.102202563103596,0.0930848967041962
0.679166693732513,0.751399684120833
0.603883382592725,0.556114480189343
0.0889511933621644,0.114254071514164
0.678434076548904,0.472709116694413
0.537621376879542,0.485634683066729
0.704162843293029,0.548442032668508
0.722501720200861,0.616047982265494
0.576395565282344,0.560512033735908
0.0617965506920418,0.0828891862212097
0.558645839316984,0.558174139416306
0.695280072326969,0.662660323330828
0.716444915736788,0.627305131759935
0.600316441038708,0.432225171449826
0.557434448463861,0.471894669995979
0.665159367001762,0.620469773974435
0.538801467556118,0.502028191177499
0.0964228503407153,0.118377450198409
0.103173934032933,0.0729926665611816
0.672449227190908,0.633063124380402
0.8224432154354,0.684559364440836
0.699406416673229,0.709606226764549
0.689110151392412,0.778491223828731
0.713242551051068,0.592315906139565
0.675980217914422,0.57063420630632
0.723067804091583,0.636413694335099
0.72990035284016,0.566611892795031
0.623462317685147,0.53687687042521
0.0816690566187865,0.0569635353196784
0.733690777797165,0.560005371800235
0.735145058694598,0.529221562303986
0.601505421714645,0.587706546447345
0.0686788707340377,0.0322741756846187
0.626576374549501,0.720281772399436
0.127045297713964,0.141606245181695
0.557870413227712,0.439179238981801
0.684233608665133,0.700652231767354
0.0959401359769852,0.104344409108249
0.509582170239075,0.464036562326516
0.605934806852019,0.552128064967713
0.784379502756526,0.62075458247048
0.585334708439589,0.401907226190994
0.6932855425255,0.544209321305597
0.739320835206958,0.567794598908367
0.639810913381202,0.785870030104488
0.593247910065648,0.584731112148825
0.694759537128961,0.46741935968874
0.749173661765445,0.544796416522761
0.608797825504622,0.56283734376257
0.778637853110722,0.593277694320344
0.100913357818569,0.124102352956305
0.5483328301422,0.463658407562875
0.51340554423551,0.658201959065391
0.692410749457094,0.554608360916576
0.6060948649806,0.571299627739417
0.745904221101691,0.778436358039643
0.718040629384204,0.538261550516048
0.68084801765784,0.594221167233648
0.119772767382368,0.127190296586421
0.0554869729737489,0.0419423707640338
0.546511468392725,0.396322076145648
0.631451141609769,0.478075509859264
0.611492622209858,0.664186957082997
0.57402162328361,0.422398057991371
0.734107474897654,0.632546498273194
0.530592770294076,0.514117948195368
0.545294171517933,0.466113719561591
0.661717041103338,0.65383941811016
0.635816016152314,0.41511657353586
0.750132450440308,0.64289991208027
0.583843181989027,0.597152286511814
0.622479703329279,0.526166685427162
0.72333005634001,0.688394465172812
0.626279225060312,0.670042819583963
0.546419494358483,0.628783407787452
0.758943801528792,0.788801655186849
0.716735577015954,0.784647944677196
0.560485139330112,0.377439149409892
0.630111647461112,0.650908609855642
0.626173344894514,0.393665804450183
0.529166685997038,0.529904657412141
0.720258300626564,0.507085735617652
0.688411422966259,0.824890164377748
0.728331624099874,0.677387903825508
0.603576648563354,0.680163864011726
0.700233715386124,0.471152240195241
0.757432275923994,0.605338280753716
0.637046425522395,0.488422120770353
0.691132688986995,0.699823728245683
0.679508965972288,0.616893545627822
0.146271048464935,0.130224957183555
0.645002401736884,0.418627613734853
0.64701520830946,0.563710405338928
0.651980439674542,0.649305056501738
0.644967750569047,0.50698591640264
0.0107005929288305,0.0392963146411169
0.612501507614888,0.59296524670983
0.748352901116045,0.476788430339277
0.70331694989346,0.764047661312887
0.688774642958263,0.702240017799156
0.617686274607201,0.506400766645748
0.736344125385285,0.466733941633145
0.703806599355662,0.628415124983168
0.581314193113627,0.541966545446672
0.709601301875566,0.524994103659073
0.541622470507494,0.486188793348167
0.617699162028421,0.500080507424019
0.664260418302976,0.594158448486753
0.0440329972472581,0.0391147440787874
0.631959602762806,0.641787288548012
0.649800222851888,0.516987379238686
0.730601483218392,0.711333906145036
0.570530777311024,0.502722437550838
0.533175277568161,0.614159187229319
0.609926523026263,0.426340906250561
0.0690856645947041,0.125553797826937
0.642063593578378,0.558666114980863
0.627627679841144,0.579664512840731
0.594500267222977,0.427640558193718
0.566613319922982,0.441319815731055
0.522038354086131,0.443923190566124
0.578506878578723,0.472616970354496
0.820391010149483,0.599524771582511
0.0983865881233824,0.0423090975610792
0.677694640489797,0.54371453044744
0.637943986907805,0.508464156385223
0.705445065520163,0.549065702548412
0.630718609057096,0.587075160606248
0.683493981273039,0.581895742716465
0.637251375012263,0.611964145754747
0.579733772676616,0.380199369567887
0.852321724540382,0.682075714330501
0.112056033095294,0.0991335538625876
0.634384057525231,0.546824203379828
0.796771873255505,0.636050275414903
0.614080815645164,0.615992328413305
0.72259665895173,0.535750453146256
0.718423850364347,0.612744140173325
0.719096636504033,0.575469576052609
0.757292144835159,0.695841018977652
0.600238663881287,0.622536106393355
0.608974837710604,0.556222281849714
0.712345624952022,0.614570539900037
0.628146059354509,0.444537338372819
0.614885121244187,0.53174007281743
0.729970967260646,0.59527456824323
0.723864788635895,0.666428019522227
0.612558068376488,0.550742969445636
0.628907807103825,0.615194941913767
0.0796043585425862,0.0740082862233238
0.76121101039298,0.539754869871003
0.606423257299595,0.53152210854953
0.641535303960972,0.645616080465722
0.687707175789655,0.718515781949326
0.775511622067564,0.471969608253558
0.102370129612922,0.138289844414513
0.569831428952098,0.373560469932405
0.573195291623399,0.584197864756108
0.62542463407824,0.583128745954074
0.690306151155804,0.638455010484786
0.646840344586115,0.720273768829777
0.616666555690978,0.403455101180719
0.620998088406104,0.562372884808495
0.583055739889691,0.503124083296121
0.529781100101596,0.424101668930454
0.770977297392683,0.413902967979053
0.0850399504033374,0.10878634824673
0.561379953728286,0.540041533419124
0.547007268573312,0.502632239076941
0.626042400929993,0.454777310868572
0.497016271018944,0.520884285732608
0.566724414954245,0.54285221908241
0.624352113602197,0.547668243564583
0.699189823749203,0.609478777556637
0.63488847450673,0.572073581019643
0.734383900805901,0.57498583118399
0.609852593197882,0.533966381567713
0.790711389747095,0.577086916382439
0.575662894683093,0.488416648805199
0.654952070785727,0.590514409550975
0.672945050585501,0.638303322697405
0.557521067204345,0.50766525923644
0.128898949525944,0.115578716491515
0.0816903375413382,0.0590204959868127
0.0978332054406627,0.0892744648933578
0.588745500949096,0.510414727869201
0.626585549749157,0.37753296423116
0.107719403536384,0.0303280085418865
0.588452328581827,0.36094219932032
0.585243063521304,0.661125689875959
0.630221833193249,0.757250015075488
0.664612826866664,0.579549082895164
0.581349395766981,0.527493610419999
0.693871905865744,0.70776744920869
0.604793826910073,0.719126090751039
0.662901200662555,0.467496619230525
0.060691656319924,0.00927803201328908
0.564281533513576,0.481340866554235
0.660355552402376,0.53670119452094
0.586729223568232,0.635137805889306
0.119001978240954,0.108066219932371
0.596520201497891,0.40460210545239
0.581775171584694,0.456415852333064
0.615652929823491,0.621869883879552
0.604156667904421,0.635393642298477
0.776917514582662,0.652471827812694
0.726909684597762,0.493070359565574
0.741865265961456,0.605600693002005
0.576874551211656,0.553278706434884
0.594530690025143,0.523951291740558
0.714166194129969,0.713319839199197
0.678177262177061,0.461595523163688
0.568454512952926,0.438511820974526
0.549384758198064,0.423318661459854
0.648317383906192,0.836361540210634
0.580177196653496,0.509726669823527
0.629266452777627,0.446664912009255
0.740653583294945,0.622205657252321
0.783277882114901,0.725818049656902
0.115236950450302,0.12902089991576
0.614560637442137,0.6991343377244
0.543475197318667,0.568139243271508
0.621990781018644,0.676495473350087
0.742569502937693,0.56492816405795
0.685329546779587,0.517356742827058
0.572105812287923,0.522533010232131
0.620435547744119,0.617105363446879
0.630329719859833,0.455473824963321
0.570896946139704,0.489569027090946
0.733559598774174,0.609136575282056
0.798914006402656,0.709506942251221
0.533332858229062,0.476523896812632
0.670512014941015,0.421823912134507
0.619045683038954,0.538403381036261
0.610543652795102,0.51287328085295
0.618872065240895,0.590135059774124
0.717262679758496,0.52016624071935
0.753768042949987,0.602329454205379
0.700095834656177,0.502850275611585
0.683029807571451,0.54105349485401
0.719144839208155,0.592431213550187
0.585330715214765,0.540172193353303
0.581461913822894,0.406596103488542
0.621803048129403,0.534637567881851
0.68207002539086,0.494222777428648
0.651482120215364,0.939945064105735
0.631116811183386,0.776430751240411
0.621990913943469,0.603357618514913
0.0462368122792569,0.143518868206658
0.0947866042809114,0.144926768098742
0.642636540955741,0.494094908934917
0.741551333552124,0.425929065065185
0.702930151675816,0.602240367992205
0.652828385185362,0.515311203194842
0.620244391794979,0.522800306819306
0.608458198575241,0.530554975906327
0.684443152404483,0.594903613791125
0.644802427709585,0.51464691512801
0.72036059871493,0.625156745250377
0.772697248690206,0.59237872729259
0.740148803161343,0.524432520218269
0.531537478085181,0.622133517565776
0.66832445513439,0.653248465327651
0.728650015602289,0.620146867137355
0.673210223860352,0.584088694137834
0.648904138440314,0.574972328878896
0.621569104980188,0.570911459716654
0.543251787640683,0.475853627581727
0.531450068186762,0.436489747968735
0.0905719298579306,0.0747407597130435
0.640002491500753,0.598564889779767
0.775803181360375,0.580451430564563
0.629643973447326,0.455031861020525
0.639080926463537,0.418527238315756
0.691239737950836,0.5478930125941
0.624872771497287,0.531840458869807
0.781941996518469,0.489527417255258
0.65337488710319,0.536191125666592
0.561606138625828,0.552745761218821
0.650956309357529,0.599883060617674
0.572331257006249,0.589757460636958
0.636137965004804,0.591239445880472
0.569036567188845,0.383450949964281
0.598049936922623,0.504493247733307
0.0945265698560261,0.104315572111408
0.0887996836142438,0.0999678760048055
0.554510132726886,0.484782547488436
0.615513231069361,0.568545668530923
0.629138254309884,0.56499857048373
0.650483185922305,0.611441375989856
0.744803382336066,0.599039178883844
0.601892687874925,0.520962800720735
0.675587300187354,0.595770047089102
0.625802245654513,0.634699587995547
0.617256218359488,0.523800600419907
0.0853754500359131,0.101131809238492
0.54574573250512,0.612530751357447
0.0790110932417525,0.103293773615004
0.601244951735245,0.719564896363162
0.589495659909272,0.525904102029785
0.719492006542164,0.470241944263312
0.135571296088817,0.119325084521629
0.514159820513828,0.540693715211304
0.755692427366871,0.826435815447807
0.647220818864137,0.469889532996178
0.539568656208486,0.439687055390758
0.772927848717132,0.72124417789911
0.671311428044427,0.590198564803547
0.585853195226478,0.515082213148658
0.605111229559235,0.461506354241114
0.624019492963525,0.664598970363086
0.740050274869799,0.614540988725146
0.728601610106617,0.448463927504885
0.0942781871759368,0.0630038373190197
0.680823980782404,0.627798489426163
0.638901952988731,0.593297206242334
0.0827431545545547,0.0655912839789456
0.613793654474235,0.523180105430384
0.715355274429005,0.554508021733714
0.578998240657553,0.574774852461527
0.688611767761368,0.541664955417677
0.897734455574589,0.70159396036686
0.65427605344184,0.513280287292736
0.49507560188502,0.609049804712063
0.548132147422116,0.447173771119824
0.70048867937372,0.709818921895172
0.120930602116982,0.124089031142703
0.551106274729252,0.422464624107226
0.565733174731532,0.493530568521074
0.75503282412596,0.614855129002754
0.503063288448584,0.567821635757302
0.69933797223833,0.823567546356198
0.701988627865258,0.57642132156738
0.611190899088586,0.495748184441424
0.633005537667134,0.427875621061732
0.75905821310056,0.452380889518988
0.697858266271302,0.509763320475557
0.138906883338382,0.130930294640522
0.659601496273662,0.319157638044348
0.603003428229494,0.861131181026662
0.766892575919861,0.605315701895023
0.0651969744555673,0.0609116241175785
0.666614720608228,0.567091397797206
0.699038220518863,0.583983484709258
0.66788411084526,0.442117892835837
0.743788572093161,0.460340010060676
0.540608006332129,0.455115564833182
0.748166631056251,0.545634170501678
0.577800206738141,0.578717760355175
0.587292171494266,0.497805768923352
0.571071754187164,0.424853293901663
0.682641379684636,0.548258024270469
0.780227778331227,0.646388536971442
0.631029569963985,0.396869788475729
0.657761259538675,0.525436674787871
0.609180006124822,0.511009021434926
0.524119409910691,0.44610371103971
0.576919197458682,0.402754117929804
0.59193942744372,0.642180006303282
0.714727178587808,0.28740909065922
0.661426336890378,0.515447803662148
0.713828303866738,0.521414501347002
0.616636591429858,0.517711406632095
0.620225663262204,0.45712272642146
0.576953108212161,0.497061786064038
0.523669714912775,0.650741978724202
0.778289037396972,0.736258840576946
0.659922591438179,0.557826748712466
0.536419710219103,0.557844460226337
0.631426724146768,0.437039923345654
0.687941279355135,0.595557157115054
0.119043666695122,0.133147967839469
0.529803200628416,0.524917459449614
0.568259748902462,0.539679128953996
0.679269955362788,0.541224533744314
0.0659652814865312,0.101202405792073
0.595009525893092,0.4070176742037
0.730076920295313,0.644746818973521
0.643704869916004,0.494053133554656
0.700801751120098,0.635504722662407
0.642010395707053,0.557836762014126
0.0869186158432458,0.160731899955101
0.786040085625051,0.614161692979671
0.731874287296565,0.486437412928667
0.141586763595511,0.133751868866446
0.767144639273502,0.580864316747612
0.523391675970991,0.54005456237173
0.641773418285016,0.541384362421895
0.653686377575813,0.621878892981385
0.635070346796202,0.680958790425314
0.623293383260796,0.468542837418981
0.0426136566958242,0.0883289797157388
0.675197474600839,0.51541761018817
0.0838211568822949,0.0795539885105754
0.785364834864414,0.58552127865219
0.737423944245599,0.645884552567109
0.704069292029769,0.600804300515959
0.560713124334582,0.59282613998108
0.680062995351443,0.578747502064342
0.540940392384289,0.586965425746009
0.72632893125963,0.657402332400219
0.0795782932918831,0.0701183449680022
0.587087054734096,0.482904034513664
0.658834558194232,0.656848709905332
0.673248487683875,0.454817472945937
0.757794059612661,0.502431153617388
0.582690621455522,0.547692241997871
0.563478638915467,0.520846149302419
0.524772210781914,0.491010407906818
0.616294181556996,0.461283084617391
0.112237265842271,0.139661774603343
0.646005223230933,0.531793517703221
0.63208375838128,0.493612563475001
0.786799451241086,0.664647144931863
0.102690761592249,0.0573951540768112
0.616819482649554,0.426917552242603
0.703918540515434,0.649306868963688
0.558760151073214,0.558935256762743
0.637409323754779,0.478845879874334
0.532884710467276,0.545748507170329
0.606294105321658,0.476776939730247
0.689647260709941,0.518756035590824
0.651824537262218,0.571119929927604
0.720570316331071,0.596418477690139
0.732545432115038,0.758697212013244
0.589480184070589,0.709615488520151
0.0788051838597372,0.0816038504615854
0.75358740284425,0.57688640492374
0.662390567524274,0.495907360418088
0.0628481514386697,0.117540062706591
0.706443887707297,0.494204057125904
0.767871568511372,0.638204841782656
0.669435962506307,0.527858807325881
0.722872861248247,0.520005706688626
0.0803096193773065,0.16094071772139
0.790850765331503,0.54996102406941
0.53069428791808,0.429711637620506
0.756891896406662,0.515403511686756
0.745398141393166,0.631562430438518
0.0535757915660831,0.0629464266275137
0.693418535873023,0.665909211171054
0.853688366508189,0.485433421771122
0.0569462944052955,0.115319255277765
0.655952320070438,0.613283099654473
0.609892390262141,0.614646768167382
0.742874091746128,0.771603832563934
0.689987231039059,0.616327635782992
0.638292963732889,0.675295938848559
0.773540262535607,0.567486375122671
0.601067124661483,0.397693539523273
0.691663799404676,0.944299996232363
0.664850882612005,0.670011434574157
0.611743686670591,0.465100428683834
0.106000430947976,0.0610278290119865
0.750669700955191,0.826958888106056
0.64271183475902,0.652261979460847
0.583848215034387,0.495989324595377
0.542999430842902,0.540888234897888
0.64381023144591,0.74395857570656
0.554714220051989,0.500108426563151
0.71812157964284,0.403177516738829
0.635029927247508,0.766015453772552
0.623808697281406,0.626984378293662
0.625303157778765,0.608003830404815
0.733797496881,0.864683700765684
0.680998785095334,0.493448280966373
0.691727560934803,0.663583170457462
0.543235194535252,0.45371637815056
0.661420870304746,0.567381021101426
0.609612351524323,0.630945723904769
0.732697653065857,0.717387585880551
0.828505620149535,0.695275002811444
0.0721926199491278,0.0318391242081053
0.770881043757161,0.711875304474927
0.668538231481369,0.540930390189927
0.530959871166025,0.471579465902549
0.63541130997188,0.546036671093317
0.630329114630799,0.627648607123449
0.559664958793911,0.44626079395384
0.745294183555357,0.611387701287541
0.666633678666555,0.654263676305704
0.808143168221967,0.589663972737906
0.106600788084353,0.189792104643307
0.556971025320129,0.485449285647456
0.79372289938469,0.64570098007286
0.721552781136786,0.585317990446682
0.712987261629048,0.664128842945522
0.714506812402647,0.638475072896721
0.565769997280949,0.440668826122117
0.606020772919477,0.598071953950194
0.640871228774369,0.607844486876809
0.579205607609427,0.624626001245047
0.786076427979181,0.497431221869758
0.611567787656797,0.532164339026862
0.520800849006646,0.640598860374084
0.550654047167619,0.505057987439011
0.705852525927721,0.682114221796615
0.633761605217027,0.534621782349522
0.550365620436683,0.49226165099629
0.0756807872704333,0.107662485678772
0.604722358663607,0.530393418673062
0.63805110252268,0.5390233228236
0.641476526998635,0.668288281690059
0.566254229857798,0.620039609880242
0.0618958234225546,0.0477956207208654
0.587758764256861,0.523531830036059
0.674257976092284,0.674952761113448
0.554796544732664,0.479236316793699
0.755629299073218,0.691314779789792
0.573558797566664,0.426063445328956
0.681068792174232,0.568694342720051
0.75022632197735,0.444962271986634
0.57006187824265,0.542598667592722
0.624299585263504,0.710862618476098
0.715171592708125,0.657877202491896
0.585054571286911,0.512391868492744
0.581835666310719,0.662426387605538
0.718271836474191,0.577462727365238
0.0748110064696652,0.119856340699727
0.736942412389436,0.578459062138485
0.120229596190179,0.146248028424376
0.584611368246895,0.420532914926178
0.588775491841538,0.694340724550564
0.630227512384357,0.598325325870879
0.108235068020374,0.146684711837302
0.548632879241679,0.476788982665034
0.560949329977934,0.459392937482389
0.625391127839213,0.508399154926049
0.682773090081835,0.555286985357741
0.696177989505807,0.651043854908854
0.641535883019989,0.399893480452583
0.588442042664585,0.458578817943518
0.599381484987166,0.588094986909224
0.668740785088612,0.490351082874092
0.551021877381012,0.486287136612106
0.676359105348896,0.620664528948349
0.487400375352032,0.540739357507217
0.804745596421987,0.960678162853437
0.562105489252019,0.359794649583254
0.570149525401349,0.563397926373503
0.689361721673944,0.514244615414208
0.628856582315234,0.367786735803515
0.576359865033596,0.737744875773697
0.716162637316849,0.729062845232473
0.0743573169407145,0.0706403321854599
0.864381245461238,0.510247317567597
0.65720784875915,0.4598389367787
0.51994377096419,0.5006163931525
0.70879397702076,0.894331337802407
0.65795693618308,0.540300189097738
0.69752849663279,0.545858749862387
0.706995326894465,0.577367397751825
0.640523649313318,0.430970283850529
0.608448373026133,0.396713410430118
0.50026774236867,0.488167937937043
0.11445350740461,0.0559345581432971
0.6430954397478,0.446199568915547
0.778511742385055,0.748698779146153
0.507330093109844,0.486549010800382
0.78102445502087,0.734916953936093
0.579147341073726,0.35161861477814
0.689360383708609,0.745157675792407
0.566625079972651,0.505386133276019
0.582197378523397,0.647090158438792
0.565676315025258,0.507888721474227
0.585972360543959,0.654642094562752
0.686233471157925,0.650585978857846
0.680881066345906,0.425494376155592
0.757183343246386,0.591317559674592
0.719376872238402,0.382556104334615
0.641256971840586,0.574595570440429
0.64272725029196,0.468036555037086
0.591396031068971,0.485373391097009
0.78472103506414,0.661078464828065
0.625946080723609,0.498608837645638
0.730808501232984,0.553101459083798
0.103968844441144,0.0854581105992175
0.628874812757975,0.644158681052889
0.565496690116387,0.460666573930166
0.641714316232271,0.634265921615082
0.0654039694094755,0.0471314162966636
0.111574223023997,0.152464490020711
0.765728174837767,0.606316945239962
0.0784128366917724,0.154683541765824
0.688953483049296,0.582068057935876
0.607923423433042,0.565125471788861
0.65388558068737,0.498297288817382
0.631547051684515,0.700000779735682
0.594959933485084,0.557085085398881
0.501260353866835,0.527948107298598
0.631214834829275,0.600291852569353
0.667934084124425,0.523395993440631
0.100507426581409,0.0853346664779351
0.639743780440791,0.629788183349944
0.610292552164178,0.533747664535295
0.0771828893483763,0.072100337045365
0.624692325207258,0.412881798839851
0.571436383455431,0.538390163367633
0.648524957081898,0.59018118672512
0.562196730963501,0.575793840426532
0.5862188123237,0.514138148056431
0.0670793487816004,0.071388399723936
0.628980872298622,0.414034826982154
0.535631458209952,0.445713492210374
0.0680913660281985,0.130641777717925
0.557423819005198,0.731326228861161
0.0809249705349825,0.0460655844824325
0.904718034994537,0.443188457111393
0.747369865069511,0.585201796490959
0.624716329974961,0.464068847623743
0.642787318992046,0.564724536649725
0.73297996356686,0.540852217774043
0.695752992334312,0.705150369100696
0.668458197285461,0.559763654315916
0.706939127583492,0.441631306924821
0.605496675588788,0.413933442334194
0.537800879474843,0.575509096884866
0.818341650963961,0.705451883546176
0.550659642647193,0.430672329737903
0.0656343532814795,0.0546158077274574
0.707438004346455,0.63399915579382
0.669229968137529,0.604998024117366
0.111143534921442,0.164480408510442
0.113015060298014,0.158435485891838
0.0424454315644381,0.082354074190789
0.68089800041002,0.586299349879181
0.598832122749124,0.525978437156308
0.0608832481262273,0.0495440005400038
0.587074954784663,0.511537931852719
0.606262844647275,0.705196540860782
0.599704982581056,0.479509179977554
0.764679387526056,0.539494809036173
0.554637310023573,0.489317373911274
0.569926308452635,0.481011095547512
0.579931375117486,0.690609531668982
0.6488200857262,0.626850977457943
0.587317227852736,0.474616170581765
0.668607609761039,0.345989898882128
0.674189905988117,0.629735973702139
0.583509205611046,0.419644953237564
0.63504597180101,0.422745806117831
0.736835372502287,0.460598575788575
0.681894548250491,0.552690349159646
0.688408964335124,0.57209372022378
0.754524350992122,0.553917461027508
0.72616351098062,0.518968673371954
0.699225435351072,0.597688547650318
0.107967197258643,0.0173423728653719
0.100268380108225,0.118664019803057
0.61886727076536,0.548826152216406
0.125615388182318,0.198022301796896
0.655388895178453,0.489932649642141
0.757530521933537,0.540808602965851
0.637867951394753,0.572581322636803
0.661924691153776,0.457642107805585
0.584638794307139,0.439218809563235
0.118548614625195,0.157538550381855
0.0796780356961791,0.070460581917024
0.685077922374481,0.658129474385981
0.121312951624828,0.161903886319849
0.63480976507539,0.502335865557479
0.54129569616858,0.478660957973616
0.565349965646909,0.415269449459555
0.772602697723494,0.667215476076048
0.615800619081082,0.455925319187627
0.0760106843924371,0.0722436363173776
0.602491878811662,0.470260848066091
0.606990278702635,0.636387928763229
0.733342395022853,0.449603054631317
0.600024492303028,0.552344044585984
0.841396518764377,0.733585783892564
0.589801563557704,0.410310419818277
0.570950324206323,0.505540070545388
0.568045933819254,0.432657801407229
0.73490235932978,0.570269145479861
0.759868891821332,0.908799589053268
0.0733011157894334,0.106119331438964
0.795647606267244,0.547500468526517
0.92777862898102,0.53931751511852
0.775678254920902,0.356370156377797
0.530178140485793,0.561144040446378
0.536780102747415,0.559629899809911
0.0846569304949586,0.118299546781487
0.72962446803668,0.695461464651547
0.587854298180492,0.479510726507646
0.741473228759677,0.657628530118157
0.685837411345868,0.738034485256437
0.651617786866155,0.714329083429306
0.667108750717148,0.647931335464401
0.535776216889143,0.458450866155937
0.623280488985606,0.497594091846969
0.125976662639868,0.0866738974650672
0.545169047523402,0.485774065285741
0.557935046176593,0.440399251258262
0.501234500313306,0.630640620571932
0.63708436565846,0.427869973734602
0.577379321948447,0.372039223119219
0.537059789929828,0.546155550125296
0.711499968212063,0.642440879580761
0.639646612681544,0.580398870061447
0.72296962883938,0.641047950137663
0.778307079239213,0.642322359642513
0.702710984906058,0.481429112273299
0.646115823741207,0.904031847031273
0.661574610210542,0.513752480488599
0.587716614063014,0.613909799117908
0.635383704986535,0.645987574905677
0.777956484628489,0.693491467920682
0.598914701391609,0.478579204581815
0.565084206580087,0.532507669523398
0.0684715054525312,0.0622288703806383
0.0745662461160373,0.0794974159137533
0.782495434780056,0.461516385828237
0.628963634894279,0.612882233369074
0.768230475146316,0.606432772378092
0.625322916212406,0.475197753504242
0.688378414260051,0.47337391128875
0.0759189591720131,0.0646597663540722
0.554628464092017,0.504623885420504
0.734756898772877,0.719223525683528
0.104260276197816,0.0926370665781037
0.639747340628208,0.573198200539904
0.126293031095647,0.0801410520843058
0.768168440366625,0.533062114166189
0.607103876315106,0.659033214696868
0.636359630049592,0.523929439863718
0.582951291827756,0.78196634735662
0.547121199828036,0.514407437300577
0.813220007077912,0.543916244296757
0.714391455396732,0.500741360645354
0.628506171529208,0.665050960685601
0.589258953900273,0.429150897348176
0.638227173124169,0.596676683157649
0.678637336865504,0.507236548551029
0.709441327537031,0.52698545593507
0.666620198890054,0.422763539333104
0.592365928969964,0.844201112764659
0.0839784646857692,0.109548165047763
0.823887216167644,0.524471667422261
0.630579606505927,0.491328304517722
0.734093179612072,0.715403166220911
0.52680067066019,0.488350234026053
0.763784273226203,0.768263999064939
0.608626981890119,0.456830929989257
0.68335038929082,0.514043950582684
0.614355789953674,0.540513676386196
0.577248347082372,0.418990553096408
0.664339808800342,0.535153057488524
0.731813398332019,0.683073652192514
0.567213652114559,0.465381384161252
0.687263570260128,0.532479685255939
0.677426571184648,0.818305330752318
0.570658619217928,0.497947169545149
0.621626596643422,0.619554325614259
0.626093605914339,0.540903885230555
0.773122673947858,0.639406611604618
0.625598416741986,0.601812634807918
0.107811369231558,0.1509150336274
0.832274568935771,0.545627674895688
0.49971904648551,0.562832316972558
0.689301145931886,0.511585479164026
0.68475658853537,0.569532131128386
0.624956460707596,0.589573908193968
0.715551045354169,0.632814606971881
0.671865218705721,0.600592837103955
0.558978105513088,0.43435560354292
0.648693623984157,0.74102626453768
0.661808252802194,0.508782833063596
0.612245232065771,0.559861953289301
0.561835803476674,0.381411862208705
0.663836145775072,0.539811536968519
0.5689779226284,0.722915636826373
0.64421279206473,0.461507299245755
0.690269182713371,0.494431890212681
0.631554067547403,0.589398388382539
0.779896772538432,0.702492048184501
0.764952422437551,0.851390235531709
0.611699539955884,0.540367754934849
0.746888384169249,0.530126120889997
0.125092807481153,0.0636407046877147
0.613621801819725,0.490101107844582
0.117922700202653,0.0696804676413274
0.553274528078332,0.656728173827903
0.575380754114804,0.409307452830235
0.582988311098549,0.445242020264998
0.0564054491272636,0.038513034984807
0.805548327802907,0.502186940743408
0.620081109395205,0.491640947979634
0.112016417829877,0.0522002630031538
0.679092495264045,0.635104656511374
0.557913747393078,0.488759040414572
0.813082140891009,0.423341130233963
0.0286760506067211,0.0552030676252835
0.671057398639845,0.508699937263952
0.698577572840512,0.836320064224894
0.54595960834195,0.53221013503077
0.0808862820264857,0.125664067927204
0.829830129344856,0.587440152748282
0.717374028369571,0.558379873059733
0.0651010537255818,0.139404774653126
0.622640964724477,0.414047278932379
0.712643310257833,0.615711362419252
0.646862616165534,0.504302887076288
0.60416129701069,0.417394680414406
0.687421822969216,0.672099779164414
0.804469944630606,0.562714534145772
0.70423145025162,0.403686343196398
0.73917259091448,0.528815682204345
0.449618798453534,0.639463183147325
0.561910696534055,0.590200499977929
0.649740892235923,0.544364844106547
0.563800570543069,0.481217897262606
0.788666201835751,0.576255606182588
0.639901525508867,0.606227704214535
0.550352732526962,0.576463019120793
0.723053428959791,0.474956974131663
0.695946281458069,0.49680248085675
0.562476458394773,0.60022870060951
0.126404418475688,0.0976496460100415
0.742700593683441,0.641935357200946
