"Area","Perimeter","MajorAxisLength","MinorAxisLength","ConvexArea","EquivDiameter","ShapeFactor1","ShapeFactor2"
0.732711062528822,0.782449265182106,0.817487793976522,0.777838095633149,0.71224806968509,0.816430806919008,0.0706470005527288,0.0621123471048391
0.0124041401219491,0.0214769750669915,0.0424499160367834,0.0620127758414488,0.0116004402725732,0.0271683107714244,0.795494454340714,0.722920840161803
0.0719781721293276,0.126970206088589,0.146217669081647,0.169671812122843,0.0700808403104993,0.138718468547427,0.563691177425975,0.50688530951715
0.0478957796034091,0.100354366665434,0.129033492466279,0.106234386964425,0.0469582854104058,0.0966815558265741,0.689418268156415,0.469861048618324
0.0395736904131582,0.0754028729989853,0.0858354859828995,0.122355106247607,0.0386846238513956,0.0812933203054955,0.653151928350456,0.644669114649772
0.0806632051785684,0.145432052108879,0.170153262942756,0.171781553865128,0.0787708645090013,0.15308823777436,0.559853266329485,0.443770998013358
0.0292917043843618,0.0537211923041639,0.0709937555892715,0.0996274522208655,0.0283044146806993,0.0615655062662272,0.703393312740638,0.6653701821132
0.0557866060906249,0.104092469434506,0.11240642653659,0.151402532422759,0.0544610577260004,0.1108402350139,0.59545683569942,0.591492091706515
0.081995422637449,0.142201263287038,0.160844625463971,0.185463616040984,0.0793521232433413,0.155259260135414,0.53559361216226,0.486323421668445
0.0615381987736767,0.116077675858566,0.129482934342544,0.152512478339562,0.0600551577437267,0.120915702822648,0.59390565267016,0.535163155869362
0.0372978189209039,0.0711821031141271,0.0847015038295476,0.114677756490133,0.0365450970207398,0.0769977070861476,0.668896727123397,0.636335937108907
0.0766708227296794,0.137150716743551,0.15023071822842,0.180890615721281,0.0745041780548032,0.146530014326928,0.544747507823548,0.509651033294032
0.598733539428513,0.677902198634292,0.65067163594807,0.753000204963436,0.582334681358909,0.713034300555042,0.0800160808865192,0.150542214532443
0.0155254573092623,0.0302457699875533,0.031308109730826,0.089121948119342,0.0153435816256282,0.0337338303190865,0.726803747842459,0.842226616561151
0.0855992416608311,0.152353019305315,0.139865369567589,0.223315431071756,0.0838785210469253,0.161089685480277,0.479356565497404,0.598628863638082
0.0780329296828298,0.151681393148455,0.182362279627968,0.152035970277988,0.0764375847668988,0.14877641399453,0.597361453035405,0.389671446246475
0.0359656014620233,0.0708904489420347,0.0778845225276248,0.11873379782011,0.0349827065220528,0.0744649673367783,0.66294555467188,0.669422214694257
0.0427377068779996,0.0852349048426916,0.101609047810356,0.116331751152492,0.0416609983634063,0.0872017043453594,0.66594156559988,0.574553229880547
0.0672172026849306,0.126356773839305,0.160552410097535,0.138335691984128,0.065146324672166,0.13067460091914,0.620920045935901,0.427657413793893
0.0604792566909768,0.123286874056061,0.160010373935024,0.116852897585319,0.0587689682039105,0.119075509325651,0.664636558703743,0.402337581759554
0.039770107089788,0.0795462792184763,0.0969940186586942,0.110328598530405,0.0385939309992291,0.0816622343098614,0.678737963613461,0.581613347204065
0.0465849117832926,0.0838649517949055,0.0947278940764488,0.13852477005033,0.0450949595386207,0.0942897601587688,0.620484791887747,0.636663771216116
0.0714316213769663,0.129197321163276,0.148750321847893,0.163977266936925,0.0696686000733788,0.137801216476365,0.571814314632707,0.493389012724944
0.0553382636765786,0.0979245998655378,0.114066914814515,0.147734667931372,0.0537973509442363,0.110046398778916,0.602068482525963,0.580232656677402
0.49019624587952,0.579837933390569,0.561001715011685,0.670066630368737,0.476170453093245,0.621590163385214,0.115127535274289,0.193114898663798
0.084903243437121,0.154174830929583,0.193626542865398,0.160182914294575,0.0821965808794733,0.159968439224727,0.579284920675646,0.375494036034137
0.0431646996532819,0.0876838414003782,0.112227469343875,0.108230899960407,0.0425267028613595,0.0879935229493608,0.687743497296319,0.522663006452756
0.0571102836939999,0.11354110612241,0.131020873581567,0.135062760323323,0.0559080209582937,0.113176708004944,0.626532074483109,0.506247552369262
0.073698953013715,0.134117787207473,0.150772354950764,0.171144584181738,0.0717009444423832,0.1415961414495,0.562537345967267,0.494472644228921
0.636176535893013,0.713427867624607,0.702105267803019,0.76263104484134,0.624506857616345,0.742877046688386,0.0791042007947642,0.117333436399193
0.0454021417957608,0.0798304024142941,0.0854632322871761,0.144367549815586,0.0439860333007664,0.0921216136705577,0.60765942257153,0.685784981602383
0.0757058190575415,0.134968102892306,0.156651103566856,0.170011643122973,0.0737951248469558,0.144932865760451,0.562297660260933,0.478039250702982
0.0344668568207826,0.0794168833533931,0.114147757892993,0.0736902886420745,0.0339685955387362,0.0715992051183693,0.767673812078428,0.465898346722132
0.0850996601137509,0.146975902245189,0.157676415602962,0.199005014660895,0.0826789019569044,0.160285093826658,0.513738702329708,0.512534173333301
0.0572682710208543,0.112361481384111,0.123429453585833,0.144051449113837,0.0559657345914905,0.113454860262645,0.609213515465815,0.542976558553628
0.0213624485473706,0.044854494692031,0.0681429819780204,0.0704593538118437,0.0208387439864455,0.0457492907290494,0.77310272330096,0.623973466216367
0.0463287161181233,0.0881569236372699,0.10846459802317,0.121802228881273,0.0449836546745982,0.0938209413319423,0.654158989179584,0.559297929671144
0.0182325915045517,0.039571857152442,0.0585773509063924,0.0691853701952455,0.0178170230483517,0.0393477973743616,0.778767208309122,0.660589676575673
0.0302695178397582,0.0629267838486574,0.0837780705816123,0.0887621856718931,0.0295864818181443,0.063478134902823,0.728153829488022,0.594501934199782
0.0696852209260619,0.134755181653994,0.155432563919368,0.151261101357207,0.0679578030893283,0.134859668155076,0.595371752256761,0.457959392037794
0.0498898358639772,0.0890804951822291,0.0899561619411202,0.1566483614053,0.0483970038379566,0.100297746055974,0.586041192468431,0.686728906427579
0.0177073903909546,0.0400360391446454,0.0671015105600712,0.057468516586543,0.0171244594499891,0.0382643386244153,0.809587433768645,0.602550873706866
0.052370663888367,0.097608298862001,0.121401365927824,0.129207901800426,0.0505612650828397,0.104760169410392,0.638807244661305,0.527531676396433
0.0426523083229432,0.0808772081164754,0.0952562952728672,0.122603875588621,0.0416486311562926,0.0870431845703089,0.651500123901416,0.609113290371949
0.0551589267109601,0.0999141468704686,0.110076958167971,0.152112705048375,0.0535706188138199,0.109728514747211,0.594622449345713,0.600556518638954
0.0316487045039198,0.0599712179779466,0.0720519889767259,0.108280523318581,0.0305140223516657,0.0661623776017481,0.685013640897205,0.675915386470319
0.0360894293668551,0.0782899754490173,0.116956729685325,0.076538735027756,0.0353207435164917,0.0747009578646493,0.759845312577082,0.462166268993788
0.0673453005175152,0.118695717065329,0.128970269900687,0.173631377380729,0.0654060360215519,0.130892638272336,0.556958577861913,0.566344486122623
0.0445225366786794,0.0862440556634995,0.0978422203486707,0.126880013730956,0.0436768531229259,0.0905029247011785,0.643175020921788,0.606004799137497
0.0226562366564758,0.0476354788400106,0.0554261791316358,0.0904580079846383,0.0220548526859513,0.0483684799212435,0.723962332700888,0.718706237077692
0.0483825513672309,0.0937866707197011,0.11558666797718,0.122441402098687,0.0472468535763902,0.0975667578793974,0.654996351389929,0.534711546961712
0.660276008129942,0.74976003571052,0.763726478361247,0.733137457073646,0.645811433070736,0.761677597381599,0.090353940138402,0.0758287401565187
0.0779219115612564,0.137755933382353,0.150309381338462,0.184312143000596,0.0757697555827634,0.148593669287895,0.53802384660835,0.514704696994663
0.0655562007890827,0.121117268254744,0.137109937393683,0.157562580352593,0.0640538880437964,0.127839151039347,0.584188029132179,0.518733641534679
0.0427846760832807,0.0774957997691413,0.0959227702112572,0.12325487969391,0.0413600629903082,0.0872888680165212,0.65205231972646,0.606154843408276
0.0405344241575433,0.0759676962195868,0.0894244655097531,0.121489801076913,0.0392617601833645,0.0830950823280316,0.654198076778048,0.629477792095941
0.0590232113272643,0.103828885264892,0.117159303572416,0.158089289793159,0.0571818432909963,0.116534435974878,0.58430569530774,0.583928272978704
0.0318664708193137,0.0565740630438562,0.0604910646808765,0.122926600681557,0.0308561817484757,0.0665847787248644,0.653094814872411,0.757472307444058
0.527925327503459,0.64254426502464,0.636255084451849,0.655787590774649,0.515506416519291,0.654281378292842,0.123661202393043,0.128747426177109
0.0252011135971579,0.0502507815099471,0.0623713212371431,0.0924834986621234,0.0245159269015612,0.0534757904669817,0.718465709703058,0.691092268752348
0.0783062050590104,0.145200645746984,0.154119314452658,0.181750030504279,0.0762685662696793,0.149225985726063,0.543047075489931,0.499650992823976
0.0543732600044407,0.0976130913014485,0.107935177352596,0.151494614455631,0.0527461383395788,0.108333513966294,0.595257032939133,0.607840917195031
0.0256451860834515,0.0659172660639148,0.0954919095255958,0.0599783194479116,0.0256990563820972,0.0543610517315632,0.804909350367766,0.50222353577107
0.0558762745734342,0.103233938139192,0.117521277965956,0.146131890004681,0.0543002840335234,0.110998852835018,0.605903404448268,0.565244895519479
0.0921792003279304,0.160695971749254,0.174209789649328,0.203459765837374,0.089600415538159,0.171580309955323,0.50765348452488,0.471405856189033
0.823613554458659,0.863294295490862,0.866532617535341,0.864989814202005,0.821586547776582,0.881825784063794,0.0441009130732247,0.0568722980377046
0.680366018206972,0.779659380789438,0.817058813695605,0.710748691912544,0.665384599529222,0.777119838259128,0.0999824112001434,0.045774150476549
0.0544287690652274,0.0992274587610586,0.111237546092704,0.148154998411033,0.0530594409197904,0.108432200690096,0.602086928409153,0.590216223317133
0.0539932364344395,0.18119734307157,0.165055597483019,0.0916693113867419,0.0562501803551037,0.107657369176505,0.72284366414252,0.358616446551685
0.0752190472937198,0.134672340914973,0.160095045177388,0.164799141670528,0.0730695820296236,0.144125429410861,0.571620187177936,0.461926450939288
0.0638311499769424,0.120397717703408,0.131716638785005,0.157599386842021,0.0623183566455187,0.124877997062761,0.583961774603854,0.535728926255351
0.709653452663581,0.763966880135612,0.76769020700502,0.797546054137025,0.691722628278856,0.799274067277187,0.0638576340060711,0.0907730710772326
0.0619438419101949,0.11465432134265,0.110725922733463,0.176429696820551,0.0605086220045594,0.121618879556819,0.552443623751079,0.63493700612445
0.0734512972040513,0.128851580888847,0.126593411109077,0.197545221937948,0.0714536003001109,0.141182936342694,0.517455870414747,0.609004299465317
0.0611539052759227,0.125871368186691,0.146241129338193,0.1353229527807,0.0604756427855897,0.12024865031068,0.63128756848287,0.458847636294687
0.00968419614340125,0.0254382685874764,0.0427675517318339,0.0503926475221752,0.00947328064903103,0.0213626658213213,0.829007178878477,0.695484468491604
0.078387333686314,0.143282985333766,0.152802777373785,0.182267841765134,0.0763633815242171,0.149359380869239,0.540146813119532,0.505711436155063
0.0161872961109498,0.0343754835229085,0.0620351027734752,0.0566281557153175,0.0157310874485215,0.0351130962691432,0.811672261879074,0.621884030436625
0.626415481050061,0.684913537546024,0.636601719082864,0.814491882597504,0.609728045115572,0.735173243710118,0.0567757199775942,0.180670194525694
0.64428085876787,0.730871662579401,0.756079951320247,0.713257048744876,0.631312943931205,0.749233886445959,0.0970164834906901,0.07566535865845
0.412534799911186,0.507444027730424,0.436413687150864,0.677263971568126,0.401254034801321,0.550748643433977,0.112248979535966,0.333718598709796
0.0277417206100873,0.0559298222552672,0.0633339278843357,0.103371795712139,0.0275582598515111,0.0585171736930407,0.697168953695873,0.704543347688594
0.0436728210558677,0.0759115562146301,0.0733622011792178,0.153342735061915,0.0423782963759961,0.088934099156892,0.591901544344814,0.755011985372176
0.0706075253206716,0.132006375313734,0.160019332186071,0.149977579099321,0.0691739117888341,0.136415179451803,0.598757251852851,0.443483031702714
0.0374088370424772,0.0687030426513418,0.0817435295932261,0.118607490641402,0.0363018752808387,0.0772081556398255,0.660642905396312,0.655179928759577
0.880745187791423,0.900343275591284,0.967286197410088,0.838129856439408,0.869068378288131,0.921264599744318,0.052291542198964,0.0145391999395436
0.0756972792020359,0.132246681920317,0.138232993375598,0.191203330699879,0.0736673303734484,0.144918710615243,0.52740837965232,0.560844095983087
0.0658337460930161,0.122955511099974,0.134531986457878,0.161943984255684,0.0641528257007053,0.128314009786419,0.577266453845653,0.532041148367973
0.049847136586449,0.0950244893655769,0.122557788291547,0.119085643488713,0.0483310454000173,0.100220588198039,0.659844997656718,0.508971349387629
0.0712736340501119,0.128920728943733,0.141894592357828,0.172648356072342,0.0693594198955383,0.137535778993023,0.559377525752167,0.523203795256196
0.0403849766861945,0.0765510045637716,0.101641729393253,0.107706707232684,0.0391504553193419,0.0828152543949924,0.684978464356006,0.560390561039091
0.02459905378401,0.0487069313736364,0.063146963198749,0.0909021870382817,0.0238068736937137,0.0522727829126082,0.726428742047515,0.681113684476541
0.0510854156347675,0.0912042304916906,0.0989577330687096,0.149764922565296,0.0495801333184927,0.102453308015808,0.597958329648594,0.639511038063898
0.0647363746605407,0.121132330207294,0.125706565919034,0.169220425435599,0.0630356546581086,0.126433966477136,0.56610210534987,0.569678425184022
0.0299877026080719,0.0712957523924543,0.0959410754498158,0.0753835995378364,0.0295452577944323,0.0629277162129393,0.762848089704327,0.526879823929919
0.0776144767630532,0.139578429640827,0.117808633381694,0.224106227779776,0.0759841205060661,0.148087286146298,0.478768626721732,0.679537494479576
0.0211788416539992,0.0398149022958523,0.0595706192418565,0.0797298151118519,0.0203605453113857,0.0453763286087489,0.750584294757813,0.677863578870835
0.0457864352935148,0.0881802012003006,0.113375342985774,0.114748395778059,0.0444642319758262,0.0928271222603179,0.66971362285887,0.531471326794954
0.0341978513723548,0.155354455667881,0.0735690408309266,0.118980817831883,0.0353660899425749,0.0710829727100538,0.666887321427814,0.684649077511961
0.0707441630087619,0.124243308042946,0.138073186669064,0.174784299344655,0.0688193851849104,0.136645238558212,0.554990281278906,0.538519714116534
0.0654451826675093,0.124464444891739,0.151172556837554,0.141960843828968,0.0637364630612136,0.127649086756032,0.613343678039225,0.457308636609226
0.0427248970947412,0.0863001956684563,0.111589248808643,0.105811086168213,0.0414590006472172,0.0871779297008656,0.689779385298695,0.52334567053536
0.828976583716204,0.849141537168106,0.856378145863364,0.873641702611702,0.812727505080861,0.88557961836782,0.0382987328348421,0.0650114359746152
0.0673367606620096,0.119725406912341,0.118293908358706,0.185541414524385,0.0653854240096959,0.130878105260866,0.535661413254565,0.622141718343914
0.020918376061077,0.0449126885996081,0.0665189500235657,0.071978998185404,0.0205295638086051,0.0448467003769772,0.773123813643463,0.630694450035509
0.0414524586244001,0.085419071444318,0.106553464329496,0.106167397167232,0.0404572568710142,0.0848104456023895,0.688087750587874,0.541249103876108
0.0309996754854908,0.057509273370331,0.073358047671886,0.102985315677699,0.029899784398356,0.0649011558047089,0.694177803341318,0.662739663195714
0.0606244342345727,0.115518329711618,0.131338027406263,0.147894879972511,0.0590822707841222,0.119328183303311,0.603692891893326,0.521914995495555
0.019116466549386,0.043897376070939,0.0521875919375234,0.0806575213991321,0.0188641132506379,0.0411651043114549,0.750710208169916,0.711870748809367
0.0284547985448086,0.0558415044425914,0.0740268861992318,0.092425149280018,0.0277396455558441,0.0599221111757776,0.719207611197187,0.64003535850698
0.459862679123469,0.57194273171787,0.577070890941404,0.601641430709363,0.447651673489243,0.594524108112711,0.150662328026945,0.153225547928866
0.0521400877897146,0.106484581353029,0.138340870815298,0.110465466360883,0.050787997213256,0.104347098209873,0.678029252304392,0.45063997802093
0.0139498539684709,0.0334573890516036,0.0537836609864892,0.0560731016140826,0.0135998054226081,0.030432297135768,0.812428832313997,0.656909077994817
0.0256195665169345,0.0550397977864407,0.0687682152955062,0.0875633093687152,0.0250848184287876,0.054310026368803,0.731978725890036,0.652206018461005
0.0469179661480128,0.0848610945657845,0.092983561674914,0.142748951270568,0.0455772806160518,0.0948985540160636,0.614025808896718,0.649121344023879
0.00866368341047669,0.0205684654745816,0.0335250491600018,0.0572020615579454,0.00836023200880545,0.0191634189247239,0.811894529172779,0.755110097500914
0.0302609779842525,0.0541449808781666,0.0595264314762394,0.116621130516694,0.0292731792379327,0.0634614652559395,0.664433283906968,0.751595574298845
0.0328400143469572,0.0618854552201304,0.0767529348843219,0.106633485124118,0.0317713550748834,0.0684684534508447,0.686722923306551,0.654470689848077
0.0598900066610873,0.108526845191882,0.12974388987085,0.146193070854826,0.0583526055644187,0.118048672875209,0.605166174111255,0.525805245353936
0.0859280260977984,0.160428279774399,0.182774495811065,0.174742845601901,0.0840640291536296,0.161618568577865,0.554343761247084,0.41627440853225
0.0408802883055219,0.0742472104579245,0.0889481968313939,0.12308125504064,0.0396616332133714,0.0837420569453578,0.650304626351925,0.634547455824107
0.0669396573809971,0.123279343079786,0.119695223607981,0.182089341336794,0.0653441999859838,0.13020187617314,0.540783474541263,0.612420781052502
0.0549155408290492,0.108279692243231,0.139742048150448,0.118457468871577,0.0534799259616534,0.10929678025094,0.660762571332222,0.457667400068644
0.0446079352337358,0.0839724393653715,0.0964742113076917,0.129784458529632,0.0434707330043656,0.0906603153998992,0.639316572371627,0.614281829136909
0.0678619617756068,0.128175846926745,0.154107697796106,0.147286849944826,0.0659543155369223,0.131771139662713,0.603989704937046,0.455665660512128
0.0885540316657842,0.172151271297259,0.224509955456821,0.144124235499175,0.0864426553218153,0.165824867184076,0.61402839314095,0.295246305164098
0.0600223744214248,0.112653135556204,0.136312309837416,0.139651607638686,0.0582866471264794,0.1182795179051,0.618082974536099,0.496310735018697
0.0534680353208424,0.102109084137436,0.109111476070924,0.147164545382363,0.0521607572028675,0.106721422270994,0.60400176870132,0.596279024754005
0.0421142974260875,0.0862310476135705,0.111658567350201,0.102605145896074,0.0409189659365892,0.086043308983611,0.694911860824961,0.519617492584571
0.0752275871492254,0.138212584398282,0.158983250869191,0.16608463544483,0.0733004365624111,0.144139605380673,0.569456008765073,0.466467492089678
0.0859579155920682,0.151715624858794,0.174866558633384,0.184217809876625,0.0835899528809409,0.161666623946319,0.540073747853872,0.445669934164588
0.0318323113972912,0.0624906718589325,0.0703187471399466,0.110477594569104,0.0312725443879675,0.0665185452859862,0.678898934178171,0.68866598410916
0.680220840663376,0.730962718928903,0.734679988758169,0.78895908928099,0.663203848674854,0.777008976939238,0.0669011022300644,0.106772521035753
0.0544116893542161,0.103846685754268,0.121512109035851,0.13634870029574,0.0530841753340177,0.108401837604563,0.624622984415018,0.537602536497321
0.0177159302464602,0.0416367139201196,0.0704594545383915,0.0543906174143734,0.0172357643140116,0.0382819775044415,0.819382314293402,0.582674949302142
0.0859451058088097,0.145827086046196,0.149989319035282,0.21081222435161,0.0836229320999105,0.161646029296334,0.495743424849905,0.550834346022942
0.057541546397035,0.117022471063935,0.13291107210453,0.135422409311432,0.0563656076214975,0.113935629650571,0.627621758165754,0.499746297927638
0.0441852123862064,0.0838170274004303,0.0953670141772999,0.128431409000675,0.0430914719862147,0.089880732068688,0.639934538281927,0.618006176465329
0.0748561034347299,0.133929512800606,0.149871699687146,0.174325640393762,0.0729211755442602,0.143522605799503,0.554217772390625,0.50338308323048
0.046239047635314,0.0850151372623121,0.0977684921263767,0.133412680652605,0.0447981465678939,0.093656748497703,0.630072748801146,0.616904284392952
0.0924439358486054,0.161549710605121,0.167652370433027,0.211536001356184,0.089761189230636,0.171998324547896,0.49509248765193,0.499212664917407
0.0188175716066884,0.0366744851893082,0.0550941720556269,0.0748492093874647,0.0182910993210403,0.0405514044449438,0.762319504034472,0.688955385576686
0.0485319988385796,0.0989508665415156,0.129629695085243,0.10712890754045,0.0473787704522688,0.0978382114873855,0.685846751594442,0.470402472347751
0.0272335992075014,0.0539738223264692,0.0509862436196964,0.115327012230712,0.026634841720361,0.0575133895103968,0.66852952248305,0.790627963703441
0.73308681617107,0.791171504976606,0.759362244042735,0.843836121590242,0.717986453785808,0.816708386722374,0.0485536561591936,0.106135120268945
0.0707612427197732,0.132118655323647,0.128666113241869,0.185652642876657,0.0691244429603796,0.136673988948068,0.536488984333373,0.584794728906892
0.0227886044168133,0.0656899675072605,0.0983353720665767,0.048544926151812,0.0225330513610111,0.0486355779609276,0.84320786951936,0.471011704071305
0.0914490426821978,0.163845973734693,0.195976858520158,0.178318056995836,0.0885574477382439,0.170425797395899,0.548857837776772,0.389374484506011
0.0573323199371467,0.107464292902945,0.116198593536048,0.152529244589979,0.0558173281061271,0.113567581359284,0.593323730235254,0.579880990989804
0.0724435942543852,0.127403579541487,0.138584159905084,0.17946732074512,0.0703570412693701,0.139498325243865,0.546216856273068,0.544016140629187
0.0469862849920579,0.0952531571906446,0.105144369867058,0.129133372740935,0.0461296825337934,0.0950233413351011,0.641532985939682,0.580556591133425
0.622747613110386,0.686685370873196,0.693309117968178,0.744875716854459,0.605321196980752,0.732264812468116,0.0836203940897046,0.1195242394903
0.0729004765239372,0.127734942497573,0.134997613229213,0.185046812345981,0.0707775263112331,0.140262767667499,0.53670254555974,0.56346906977189
0.0853558557789202,0.145655927494499,0.163459426272429,0.193681314827803,0.0827036363711316,0.160697850435153,0.522794230346776,0.488894615939694
0.0719098532852824,0.144275704933611,0.191016680754132,0.12479527481789,0.0701261867365826,0.138603898253447,0.651091937527505,0.340186978551744
0.0538736784573605,0.104972909024437,0.144405031895783,0.111254734231519,0.0522432052502917,0.107444461337813,0.678530404777826,0.433879438576965
0.0310722642572888,0.0614424968883375,0.0732485797188547,0.104001790964127,0.0301718629548556,0.0650423852080523,0.693243504543226,0.663968869480996
0.0491511383627389,0.0908667058277433,0.106816014158681,0.133731479083473,0.0476549714111396,0.0989612160834057,0.629386593852225,0.584084044616062
0.0315376863823464,0.0598178599156257,0.0705015211589223,0.109578339927647,0.030501655144552,0.0659468869102162,0.681957670467066,0.685262501486934
0.0555474901364669,0.105799262512032,0.118467468356719,0.143629137175387,0.0541188983291903,0.110417010827157,0.610181182185205,0.558687551644791
0.0349151992348289,0.071862629515676,0.100207658586341,0.0902430110783589,0.0341170020240996,0.0724583258019829,0.72825082316385,0.535144439316567
0.789671898751473,0.830439384541233,0.847157900672583,0.833768079329146,0.771404543711894,0.85780762859782,0.0529946951515971,0.0596845001453533
0.0438137286717109,0.0856785478086914,0.111483321336049,0.110979144759805,0.0429059638795104,0.0891946076723586,0.680787500220094,0.529914912122022
0.0787887068950793,0.134204735751735,0.147059646948658,0.190509124019379,0.0763592591218459,0.15001885553013,0.527273774817795,0.533169046982074
0.0610727766486191,0.121688253183207,0.162962535859433,0.116325958362571,0.0595563470568108,0.120107717700621,0.666679045782339,0.393999431841357
0.0744248407316948,0.130663123000012,0.14276010533429,0.181740978563931,0.0722451015553824,0.142805431178241,0.543066389236673,0.533519769624553
0.0634511264069412,0.132111808981579,0.146587604747129,0.140730185814849,0.0621988069767538,0.124223394059626,0.616850506128304,0.467568667875518
0.581448871885088,0.653222504747938,0.670355326322901,0.703376115719676,0.565527646891502,0.698983521970875,0.100539618663357,0.122101496806686
0.0647619942270577,0.113916970301937,0.125597362386198,0.168204773094062,0.0629573290130556,0.126477935800284,0.565723561041284,0.570359398548658
0.0441040837589028,0.0868212022998232,0.115152780979354,0.107629730598634,0.0426915989562077,0.0897309716856403,0.687116931172403,0.513660148204656
0.0225238688961383,0.0521170943576557,0.0705470037908781,0.0738853259532121,0.0221867695618299,0.0481012209055699,0.767856744852659,0.617922590477847
0.0613844813745751,0.113024891930491,0.125297006087179,0.155918557078132,0.0596223054947501,0.120648985351331,0.586189373766343,0.554764966799402
0.0798818083998019,0.147296311053967,0.154939385358456,0.185297982314344,0.0778969152063056,0.151810839658736,0.536028194675325,0.502731062811641
0.604587610377632,0.686963332361153,0.730006636110743,0.684295593957137,0.588262695968703,0.717752882388323,0.1117107782174,0.080375953707404
0.0855907018053255,0.150004723976027,0.161564057340058,0.197152836230486,0.0834044447742366,0.161075941555505,0.518202059354961,0.497806918678965
0.0411236741874327,0.0730292462040456,0.0745578923367661,0.142290671548115,0.0398182845034772,0.0841968118483129,0.613732088528578,0.728198216071709
0.0656117098498693,0.12374968677985,0.152785375652781,0.140808562877261,0.0638642575347209,0.12793415727981,0.615542014339206,0.451479064056468
0.0736135544586586,0.134373840400812,0.158928289614699,0.160473823407763,0.0715278035427926,0.141453692876934,0.578700018833997,0.460085209252981
0.0346419238586483,0.0699189530026002,0.0931714386516519,0.095509304142661,0.0338078218462591,0.0719348593663554,0.712851495916881,0.570547885982303
0.576068762916531,0.662176150904333,0.685657086322599,0.679830909624724,0.561710302295766,0.694573034903123,0.111420423324369,0.105394440554971
0.703188782045808,0.741382166922035,0.729667466620287,0.829360284169977,0.686664440569386,0.794419410249364,0.0524766941947382,0.120370355490723
0.0760516832055202,0.138690459074621,0.163695747985561,0.164067939864455,0.0740012449655161,0.145505837655793,0.573673398364101,0.450919753572426
0.0288049326205401,0.0787062330467454,0.0866595985755559,0.0806346381446005,0.0289227750363802,0.0606103751141419,0.749594450456769,0.568517901620863
0.0557737963073665,0.099297291450151,0.104960525152099,0.160622570966341,0.0543992216904323,0.110817571265354,0.579449983432934,0.632601352982829
0.0573408597926523,0.116600051758346,0.141802965034317,0.12966760932478,0.0559987138104602,0.113582608951505,0.648005392964059,0.460169190797395
0.0407265709064203,0.0922551439991127,0.104828603083794,0.107822118460817,0.0401604439002873,0.0834546206594135,0.689880415831971,0.545847363799277
0.593443098942766,0.673232993343986,0.623282902158185,0.77442309607346,0.580166297711654,0.708752673226555,0.071018437081634,0.178513392335116
0.0547020444414081,0.0986845438350743,0.112694140987826,0.147271102362707,0.0532820506478355,0.108917761285761,0.603401979624265,0.583978275521582
0.0779945003330544,0.133447530319026,0.123372979935303,0.21857695822664,0.0758563260325587,0.148713163161252,0.487242627187313,0.649614813901939
0.052515841431963,0.0961007343386502,0.0960366228060869,0.159178208648502,0.0513197871191415,0.10502007623714,0.581668615212831,0.665674963597062
0.0302396283454884,0.0571916030983805,0.0662908823004735,0.10808627819474,0.0292443224213343,0.0634197884872236,0.682418664511774,0.70370378791362
0.0451886454081197,0.0880206814301186,0.101894602523839,0.124715145276568,0.0440684813481905,0.0917292226499954,0.647575623288847,0.58756983229795
0.0267639071546909,0.051412605758869,0.0584795113477478,0.104108739154208,0.0259381557196272,0.0565835376487932,0.693095039370763,0.730776420852802
0.0447573827050846,0.0898849403752069,0.113433140788297,0.1116786284502,0.0436768531229259,0.0909356264777256,0.677895482180712,0.52554309109309
0.625296759978821,0.698511057527074,0.71448905383125,0.72917532527543,0.609542537008867,0.734286949109404,0.0912110989150565,0.101676616584688
0.0313967787665033,0.0624242623408738,0.0710043542437283,0.108937205819868,0.0307242648725972,0.0656732343567823,0.684508311342885,0.680904729903359
0.65842712941297,0.730214413740882,0.732907904257764,0.762487121917885,0.644537610738034,0.760246080091307,0.0787043554960453,0.0995980450224141
0.0206664503236605,0.0412533187643175,0.042875428237903,0.0990259874866771,0.0202698524592191,0.0443338296917217,0.708042226085019,0.79592066985863
0.0570547746332132,0.10506191147132,0.131832282271907,0.133955513092802,0.0553721086500369,0.113078942688464,0.628650602542336,0.502277459140046
0.0377888606124784,0.0811387383834691,0.110747371388322,0.0885773010650797,0.0369573372578604,0.0779278284082501,0.729239078040376,0.499914558103014
0.019692906796017,0.0415976897703326,0.0642496319465613,0.0689390392463834,0.0191114573929103,0.042346236870813,0.779578604830944,0.635506881093478
0.0384378896309074,0.0762778355152625,0.108978803201685,0.0927685614269127,0.0371387229621934,0.0791544070771612,0.719251475559619,0.512040763179464
0.0534082563323029,0.106502381842405,0.128398308625508,0.128360144306462,0.0531418889672145,0.106614781048132,0.646797980449603,0.500007235930744
0.0469734752087995,0.0868266793734775,0.0998988411253138,0.134864736088602,0.0456927078824456,0.094999946133084,0.629548141037284,0.609286258896555
0.0343344890604451,0.084175775724788,0.0693041610492106,0.121196078471614,0.0344632838232809,0.0713452573987809,0.654886731240922,0.714215106239498
0.0447701924883431,0.0965697087703011,0.12096831715609,0.103855600173093,0.0439448092770543,0.0909592173138003,0.695438093123393,0.48999095256162
0.0224768996908572,0.049381980701531,0.0805205010770216,0.0631999554136144,0.0217868965318229,0.048006348311802,0.796440662443141,0.559648229039236
0.0753556849818101,0.130203733447256,0.138530407348411,0.189565963368545,0.0731850092960173,0.14435220022339,0.529842921106646,0.55781327865469
