"MinorAxisLength","Eccentricity","Extent","Solidity","roundness","ShapeFactor4"
0.147921435032499,0.396692061124382,0.579334073524136,0.89591903204434,0.943951630884761,0.897441577019594
0.10167981267349,0.751231830994127,0.817316649454346,0.851901199798736,0.871874528892223,0.881426177019397
0.0772955594256104,0.64819399786394,0.640789146632251,0.776956280114443,0.879890467221967,0.929483265953905
0.131184407164397,0.682498104965708,0.695905842594446,0.839454707233007,0.846960659996979,0.87298328996594
0.104962193774633,0.476321965190734,0.473045433664078,0.845056557248504,0.858241111363598,0.932145354968797
0.110625193333056,0.565523935640945,0.799550744226445,0.910680590379587,0.931422744657567,0.901762817354005
0.607555427410273,0.732954322370451,0.726585986771804,0.932782847200147,0.800084935168342,0.892024679168255
0.127764948614333,0.770104832045135,0.719073232829916,0.746917716535202,0.659555658237169,0.841044174765168
0.124872503193728,0.604210129340554,0.776187295283939,0.942398381593048,0.924416495046016,0.968181479375685
0.12273671521838,0.49992212760257,0.748551193140157,0.817410280049426,0.890447730811359,0.951292800457578
0.126073705155164,0.670896067295004,0.402879974000461,0.879604422736155,0.83595101461535,0.954233556136671
0.972541608459166,0.729838407845639,0.63546444661412,0.626214829632557,0.770659405445961,0.599030616564771
0.144243007338701,0.523444091477847,0.735520403158555,0.922754456829716,0.901269700604888,0.833519231685606
0.0807764258727014,0.779751401473753,0.763456784258349,0.860487598066241,0.821330038310069,0.938100334266697
0.100258748680108,0.404716150949774,0.421373221116123,0.848378661400528,0.882843903882717,0.886807261815116
0.106540273847465,0.468152875159425,0.5788305433607,0.862707365927426,0.933903215048565,0.895569872963747
0.139397923358737,0.648853705893184,0.444439579963363,0.897257687141297,0.893633538728076,0.972937726862582
0.0862179365256106,0.780807684356574,0.800200427649359,0.879321427047252,0.862262967414266,0.895272970296304
0.0988064928495979,0.578833365062594,0.501551917085696,0.813342023535291,0.896313239014942,0.973919703304103
0.159502488609631,0.564484080347974,0.762590243325412,0.914906635062492,0.918647247961209,0.926741178968596
0.0968645576289013,0.700582595621549,0.37772672803485,0.857527937300047,0.845306508779458,0.934707767576401
0.183079549656297,0.596745392082164,0.390078326512703,0.852465240041656,0.89282891232768,0.888902187110398
0.140087326512453,0.654335789518055,0.761196164836982,0.91125143485214,0.879224265784651,0.927919146163444
0.11689461899683,0.582023922859084,0.481021801060548,0.892679237544621,0.905956741351176,0.953496399945454
0.858028943599097,0.798292922150698,0.525739442116033,0.82137931413818,0.787507630518528,0.72814218145549
0.14226902197429,0.442978759335971,0.629324013684977,0.628563181302887,0.901764259750992,0.323615129865691
0.123583882396047,0.663491441944541,0.785523178962218,0.880099994363569,0.874304918507272,0.964593507827904
0.0878801980610715,0.50393467319797,0.436857033562825,0.862497200718177,0.883204977628177,0.945505327662104
0.165197692407251,0.607383736629208,0.757139072133475,0.920036901406487,0.917709323068523,0.947916979995064
0.186779603076363,0.405653007437204,0.502592342674004,0.920464392783179,0.961348810294144,0.974548168630378
0.144557508233085,0.737371213146202,0.379317271148271,0.856685357630101,0.831252427376976,0.899192898470152
0.789112764963844,0.592183729904528,0.613159325979291,0.858140210153305,0.774282290693543,0.671374225179866
0.12813833165842,0.602524313724309,0.676056633435497,0.88390218238205,0.924663620290276,0.91114832964876
0.134132854562135,0.566452294219617,0.747353436148181,0.852765956794453,0.858816918278027,0.987364309216577
0.151788844671084,0.726324022459718,0.674452282131792,0.923519359589006,0.87994298396884,0.959161506097565
0.167616361522109,0.684054631228718,0.36848910519205,0.915481213860913,0.85880970194561,0.936191463476607
0.194719844022898,0.636937812837946,0.816956569634566,0.922535240396843,0.883037527823584,0.915205663085503
0.161473046844809,0.652293622336213,0.371175204239471,0.892778260445332,0.889758189718637,0.901240132207134
0.0574300937434453,0.686582063113059,0.317184953572984,0.718775282456861,0.856380881403185,0.653717523780589
0.714319226374132,0.8691675030644,0.799908352758084,0.830961094150531,0.757807358672716,0.71588710649038
0.110564702531908,0.655157531177574,0.369609346039625,0.900892994036668,0.894512412638338,0.962553028583755
0.129327830584667,0.663746951772754,0.452880380983916,0.894039486404063,0.898193474683328,0.966101212387712
0.0985058700913353,0.670721493309172,0.487840803668946,0.863212313876954,0.883816389702604,0.945158067760092
0.133258374024971,0.557341745869027,0.605768583679917,0.843337559326731,0.89662440191838,0.943234500657899
0.111088898476495,0.60254670403118,0.789104534963741,0.789431930337428,0.837510067349802,0.746420186289985
0.130408163892126,0.530318139198363,0.567483375307577,0.832615210905626,0.854349613156558,0.917358389239533
0.161663311671748,0.768458679972371,0.496042594762015,0.873773922144049,0.816433624245138,0.847199873761764
0.0449499581009161,0.630407166171391,0.470381402098954,0.80871227184278,0.80972320443002,0.766713501235821
0.680536615955968,0.751167998915856,0.672416674815352,0.851103761932589,0.796003177983877,0.800219991649799
0.131008220769591,0.613576866865291,0.717961719210022,0.902653654184822,0.903404858903518,0.971227118608454
0.0619907711341282,0.647081311251614,0.396360148639266,0.864495644446846,0.900473460829724,0.957344718091785
0.142443585489989,0.498416142019809,0.557832274032208,0.768916244860136,0.823441975547308,0.896280121770101
0.0918811879638583,0.696505223110803,0.414089424699141,0.856011036268549,0.850354053372488,0.897265434238833
0.0939349894938044,0.604517162134669,0.641885308255939,0.883746001000012,0.867248466206729,0.876106302007762
0.0929026948441464,0.650860591270683,0.843136475600668,0.898885235342999,0.87732398501171,0.929343355044422
0.0769677558195296,0.548351957139993,0.464098766305463,0.894855961347818,0.911034518503599,0.957766481009797
0.150455904176549,0.470230165664367,0.652414701634626,0.875957864611915,0.905667190611919,0.849207723952966
0.144746543302089,0.573755610577731,0.769177288730111,0.851593184515846,0.86994031201352,0.918901210867936
0.0954462310034578,0.601480586724711,0.439636838229623,0.88612118142761,0.912471357320557,0.952021109193925
0.135998084125323,0.727190281185488,0.749511635825373,0.885606812681174,0.860357078803811,0.84870391542391
0.14084619545951,0.614289307947054,0.582301378245285,0.945203235521563,0.933299036940189,0.972400761910939
0.0889121998028671,0.635140200388979,0.756867029796069,0.780670725548539,0.818376581030849,0.889976942462411
0.091994386135078,0.544841789351808,0.493336054149595,0.851671838764203,0.882406076578541,0.851300451912428
0.142834462741838,0.584670914357277,0.41599548143953,0.925338097739669,0.895627955274765,0.921857126905931
0.133861527434807,0.520219884624297,0.750993426902886,0.906245062738336,0.933381009932959,0.963080954232706
0.760625522850932,0.759505594408484,0.651796248354353,0.90794070455795,0.798443069229876,0.701556117779663
0.078713855173303,0.711280235974293,0.521348773304994,0.441308822497874,0.587648853643754,0.716206206419683
0.145369087526955,0.60599044385203,0.626388847963157,0.887103571960203,0.907699385290239,0.964570399316677
0.128922879683226,0.488214116783001,0.688271509453708,0.719082192655372,0.725395805496846,0.876412159709846
0.10611484253917,0.450695288317434,0.485917542783671,0.845130773519858,0.923911282102585,0.958038173105762
0.074587722633778,0.787526714972456,0.408567850953373,0.752959381925767,0.81416191300131,0.61112063514382
0.70173420941407,0.633853985653642,0.471165405173764,0.841185054942537,0.827417458461691,0.817315577723264
0.167779538443095,0.767686506917237,0.270533882185566,0.854981369462663,0.822740579886353,0.814031664119797
0.163974305017645,0.497498390400903,0.423681189363335,0.906159794811001,0.931879797124068,0.930585826775754
0.135355435386719,0.559307414330348,0.683628233751024,0.910689641966432,0.924962810362082,0.979922597346555
0.108087014795346,0.539409465511928,0.452756733828748,0.873197720575651,0.89373501835837,0.741910380982981
0.125790230357828,0.396833243556038,0.609661473399604,0.889126281237813,0.950789517595205,0.91272025444718
0.142420133039156,0.766198974350912,0.271039487139084,0.880123847181088,0.799119791385924,0.812048223954033
0.137788546580381,0.580801490616485,0.478242171192643,0.877980027301741,0.874243184431525,0.967576781455764
0.159111772971644,0.616026762655637,0.739590756688869,0.894199263718686,0.879144178764681,0.891159067520418
0.188809972030102,0.675180152085509,0.762472610766751,0.940570176142674,0.903349111310281,0.978161242502276
0.0711189714217863,0.859257019157318,0.621783573409955,0.858181477811942,0.744886676245298,0.998006150576815
0.746060058520139,0.675900015802033,0.682521693939174,0.832768642865149,0.818036206688183,0.727938786028344
0.170903547486612,0.544992548704735,0.74301087248819,0.877769128290857,0.931775376855954,0.919077342092017
0.179497483863248,0.580808523584293,0.40328766032953,0.856618168526328,0.904239321915483,0.909752640933172
0.135299531047134,0.718706979876044,0.458168062657835,0.872966452736176,0.821488769721579,0.963230839411535
0.212693738170429,0.489153286818315,0.435981100250274,0.912077060064866,0.861110985819875,0.817326397752376
0.168700628793534,0.543655293750093,0.69668180618238,0.920972349985908,0.922309133563296,0.86603197371091
0.1375699578491,0.597189422872208,0.703577210969416,0.807647835403032,0.676625436631915,0.871151872657249
0.101611528649291,0.593746808883591,0.441799361427505,0.874373154060349,0.916582176554427,0.918105791183584
0.130981393625913,0.581461294523877,0.536804220291462,0.911820431882847,0.933505132248918,0.956536372626866
0.0861628369952514,0.665076598847593,0.470533218589264,0.872369770668064,0.879988930530764,0.957276955941437
0.143508534318099,0.606419707169864,0.768182377177565,0.904137786887052,0.917974185469667,0.968904145368962
0.0649065575584772,0.701870497221832,0.334726590032353,0.849681230232051,0.833316323643017,0.905465904610134
0.161925016307757,0.632756243181928,0.675390531923071,0.912160442060614,0.887965381355768,0.971635069877634
0.121268008390874,0.577693601721421,0.540064689068567,0.868827503319081,0.886918983748233,0.954649015550616
0.113091703268316,0.534909755360754,0.790069925712598,0.888855789559739,0.908107034236579,0.938316055810313
0.172515225585606,0.587859930470527,0.583492130326081,0.934196442613673,0.921018258152641,0.957171672323267
0.64096533526401,0.742614450644742,0.607352452456759,0.936058514565376,0.804373802376265,0.921969480996513
0.745535471326823,0.814450614919018,0.681980809674673,0.952203973179692,0.751773143672366,0.987023421737335
0.715146905690105,0.750368958232459,0.543517735226196,0.747765712996007,0.765312491135314,0.729911014767294
0.155289197506948,0.614502960234165,0.578473353366739,0.866072365985397,0.870261576707118,0.934954078813269
0.137095863655374,0.804685719856828,0.539982431308351,0.801940256400501,0.799622928770625,0.8285809285735
0.703855547566633,0.898224844705921,0.579508947431484,0.546651783004919,0.679762064634847,0.385046082436941
0.154774829165857,0.804061264909779,0.549286886704966,0.978169632754426,0.864151476138192,0.977273111319259
0.156447247780252,0.406645625100423,0.59903602780958,0.901699767133349,0.962136918724764,0.982351054062407
0.133504841524567,0.325633933998617,0.604012897646822,0.882494379281219,0.972049967692988,0.943357843718138
0.117443560012969,0.597419884725311,0.729752321794406,0.806408169380024,0.863539324619789,0.905192565733327
0.159459276004646,0.584074483433762,0.508740092855734,0.927675462599697,0.918907026138313,0.928216585402853
0.103457945419152,0.470685780076208,0.596873572743054,0.873720734942606,0.938470242848183,0.952406435924091
0.146832255920147,0.344223675635653,0.798154271263405,0.716639130889974,0.755312561043404,0.925855238990504
0.118226006644594,0.72947572627735,0.516334005831176,0.740164019667429,0.728110675469412,0.906511586295631
0.811950880726695,0.903271557200618,0.913015457236269,0.854292377540425,0.691905173833906,0.672328647642375
0.169288530059753,0.627956052579704,0.458535290810974,0.82986062631708,0.842993265827555,0.915614792717583
0.118520278064212,0.649012607922575,0.506839667864761,0.860426606176906,0.855070056172348,0.967439809566551
0.155488708535506,0.446336765402218,0.671744790104102,0.88402013832829,0.914146417566644,0.991465512116866
0.672699583096906,0.729159458567239,0.525128269145963,0.731347898891947,0.768020231464907,0.574378064451984
0.151011433058419,0.755373930622566,0.330743454058965,0.907704491259027,0.866492786571063,0.939737484152423
0.159717421739507,0.676080842369315,0.508187874105332,0.756365730073143,0.775597016355612,0.897522502061205
0.140638120335184,0.496609948600115,0.542363904373927,0.888990630940051,0.914177778859651,0.960289695761181
0.146300116489816,0.466399152291699,0.486533188091504,0.91963879988686,0.950978567419486,0.981246749272725
0.0716099145105357,0.604208340392394,0.716948278679098,0.691692764835783,0.754980858733165,0.791633341588162
0.0900292889076881,0.746592999109857,0.662127353758629,0.885421275934522,0.85445167568607,0.900922889194339
0.0849368551033932,0.629644250844353,0.516826490040054,0.866045178720088,0.890338623884928,0.825359356585581
0.162073700780369,0.543912829605514,0.53514769235982,0.864663956937432,0.909458697139822,0.920458867693605
0.153219054966863,0.598547508802879,0.348594943570159,0.870817494846289,0.887624133041311,0.868015160998306
0.0948275833609303,0.484483320470759,0.742298243646278,0.851440142884527,0.941944702631397,0.940901304865333
0.110762023905906,0.748728325233781,0.3133684637823,0.859718196669109,0.858479231624193,0.933923759181515
0.168140641730116,0.684424519213455,0.344542560201698,0.869783460837129,0.873505419839983,0.839882298431396
0.177618555325029,0.692252878283123,0.348971798580028,0.832875837749309,0.81923728219796,0.937645672944208
0.1257263502723,0.229495378118315,0.468841329033951,0.806803385943159,0.926123448984048,0.869496025629297
0.159946415564814,0.607153946654284,0.38646870522611,0.906560467716112,0.896253839373655,0.938319930962025
0.133462391385189,0.731629965735131,0.59836970742918,0.894126914257963,0.850100973680969,0.977460251820269
0.0875193458839661,0.60104594075884,0.574355726724349,0.715191377244865,0.806391414230926,0.675044344018258
0.0669636548989896,0.538135564799287,0.44070348022196,0.805685388406867,0.858380957485494,0.959761173952588
0.67291769449461,0.681990702725034,0.703197235625695,0.957878519728216,0.820302135202451,0.821006724884546
0.141175403137439,0.389005634895559,0.534499430264167,0.85793768469577,0.918389380673847,0.961953796635457
0.181517490626197,0.483646841025167,0.612156904279233,0.889586387221468,0.92395644817549,0.915435649630104
0.137873505311366,0.427524283487572,0.727168486020726,0.886930761312255,0.958609306202815,0.929255617216269
0.0849603540004394,0.674460481963626,0.493621985381778,0.91353824443983,0.864481654225338,0.803017677637566
0.109176375610745,0.684721381814775,0.361108127409769,0.817793878781653,0.83124065285594,0.82047000761786
0.164925598073067,0.580062472761477,0.605432361452779,0.883815579008722,0.894920578755725,0.909845867650425
0.138393807380688,0.507404379892863,0.804701474083434,0.907314908354749,0.917086660950384,0.946900784334602
0.134455629168124,0.71713047267815,0.375581621987982,0.916302012739399,0.855702647882678,0.877693716182287
0.167599239529751,0.616217620681293,0.535443436466418,0.792685296225087,0.823503958389541,0.788053910914568
0.0869081930072137,0.624523590895735,0.774905798992447,0.881779460884066,0.913694058270028,0.927811879512119
0.0627584924032975,0.562538921969207,0.429989274828935,0.83943044873967,0.894245424762242,0.838812021330564
0.186811748389874,0.606035746220263,0.729091081490388,0.873989281789964,0.873854351561748,0.966921085121752
0.114162787217635,0.788496073394208,0.527066350549217,0.941930140877081,0.851359877330899,0.941740882731698
0.139051280118281,0.60850938340464,0.393324002134429,0.872572055493456,0.879697283778937,0.95030388187483
0.144088328891274,0.630621728739194,0.707302570210018,0.858456812609946,0.903095014824359,0.90862047074145
0.138662449489231,0.543512878357236,0.621191007529697,0.888433445595856,0.905950547785654,0.98126541101905
0.0939383897863211,0.710497804925283,0.45775119894778,0.860532825952237,0.856911256615884,0.910754929415732
0.0791412106017893,0.647012789760902,0.72245855529306,0.854172426948466,0.896050853085091,0.900052045769496
0.101325422619545,0.717109925023691,0.603233205177694,0.878032919404969,0.840209168096241,0.91040683715273
0.108485945183641,0.661468451624681,0.389804469730711,0.795374683680125,0.806577388521924,0.939245820733905
0.0928111778375009,0.631862975148568,0.774435620743852,0.824466692645949,0.870967216020515,0.934419719548261
0.156367913530768,0.574624065372403,0.605990641234619,0.847370872227591,0.855285569108926,0.984312216185444
0.159990508941475,0.738833526785108,0.541828390719215,0.916277521358233,0.857067083607272,0.891339692341444
0.137674588503545,0.615787771607234,0.392794650291285,0.868527798221821,0.874161047514983,0.948367263940196
0.109905016010324,0.71146685501587,0.614379159755386,0.845771096512853,0.863317650700376,0.871478905333255
0.12665556718599,0.055102173058972,0.439039135892429,0.640529559120611,0.794363169968755,0.706888881059699
0.133896518269639,0.294320501362113,0.750669697171501,0.857126726764882,0.963194200397275,0.888469371883473
0.138107602987593,0.525144654535929,0.545259824392235,0.828239702411019,0.908801430386308,0.914070123068128
0.847527704894106,0.49051419102275,0.821796634057765,0.896262779295921,0.826103960320694,0.83247012060924
0.718266299911638,0.602574923045138,0.820469369393885,0.894065750325383,0.829891020766201,0.85143841456786
0.127364608528952,0.683928037958811,0.755616126092945,0.856822862763327,0.858808652377049,0.943851353655289
0.0851524094896294,0.82365587596249,0.428539373123869,0.914358761641608,0.823233071684198,0.818984697645183
0.100493847105007,0.603542492397608,0.669509664067319,0.845532002288498,0.866976164180276,0.882121667753747
0.123188372861525,0.664338493666162,0.544807769445674,0.815234497739974,0.838394774085825,0.89394950583329
0.139876293675906,0.624157998702818,0.517932559910614,0.854163386276107,0.83504937085409,0.857354763616027
0.144814118723068,0.607317456187234,0.564373219718675,0.89967946426291,0.897992199823508,0.931862864908559
0.107860793660702,0.598967823204713,0.679073701780108,0.861830891839151,0.91145534880448,0.938462205119518
0.126488634227165,0.660319580017964,0.413691711453894,0.848577273374918,0.887906414334188,0.931998824662921
0.0929694567179102,0.592392384054792,0.752114670009892,0.78118460992393,0.852332793217525,0.886658222519569
0.0711062863899464,0.67497165667588,0.330594980396069,0.855578476315912,0.871450547701748,0.949615980811236
0.0866695259322526,0.714608945485304,0.26667562033604,0.727295984792497,0.795360344809502,0.750769275450437
0.189089063286315,0.385107752834164,0.657244076192513,0.892060853195326,0.955849103910298,0.89779747671067
0.115214766927164,0.511433885066658,0.682120818818771,0.872881782191761,0.914428822283844,0.939066175043072
0.0890230032717463,0.607447859755331,0.416015103320938,0.827735472397382,0.856660521958945,0.921304533873874
0.113988181023442,0.597688412706694,0.709185373571963,0.838943794187319,0.853549849597763,0.868914836944207
0.125793906440977,0.58477347210034,0.30481918950171,0.851157006044035,0.864696466813923,0.846196656612687
0.137618593360241,0.569911516784449,0.607027528505096,0.897741614079545,0.901835534575015,0.959735551431481
0.181337797782857,0.615367415919657,0.609017250825526,0.921401380143262,0.912605101471873,0.934173858177509
0.190027801451042,0.652843711631107,0.388231493880743,0.868993865558832,0.860329720792116,0.845860992530451
0.729231655941316,0.780657465728066,0.725230336944171,0.894783615843152,0.787151183901147,0.824771431732507
0.131827576196209,0.538857065703882,0.421025297025317,0.531759967805897,0.679668740456201,0.735280386460478
0.0700446071580798,0.689466110082755,0.751541504900075,0.883020021143414,0.891330157301059,0.940399040435957
0.133554303366596,0.721051955741902,0.614873516276277,0.841400196767892,0.859642071540715,0.959054105699059
0.129395472062107,0.769690955025621,0.678431389009497,0.876771846547933,0.842764132884528,0.924704758751079
0.104545866220145,0.66125683469691,0.597254160757369,0.814614686413632,0.851351578550318,0.957780744145015
0.138064706658118,0.615000916922055,0.529304710815227,0.796638229118573,0.831555100452571,0.822032790710302
0.0676375995112332,0.787896585779345,0.486431484811365,0.871160371968529,0.816338985059109,0.946762084236637
0.122430944473066,0.64136526727832,0.502425673958129,0.828584510342471,0.869402911764366,0.927109049969058
0.171099806163616,0.526189493962462,0.433193025678263,0.844319106435335,0.892349357260226,0.899191055512232
0.122886683277674,0.563274397379884,0.485108084475555,0.876137281961283,0.922650402913269,0.974108566203611
0.164133892710864,0.49002756905297,0.689880012365908,0.919816226973809,0.945706636243494,0.950777811892556
0.130942512534884,0.555951558128146,0.548392898874932,0.807011069728669,0.842118617506491,0.91839721960238
0.171703761887992,0.744848931574141,0.260041930376339,0.631518409507433,0.824738848482115,0.603819364560394
0.150166832237432,0.631477122925209,0.760758918249842,0.926390425350464,0.904929751873427,0.941380259335996
0.722088744325896,0.706636694158908,0.936532267215103,0.911068661447528,0.817749991769417,0.755652772393934
0.728870407248795,0.718258052693582,0.648374210593993,0.973252744269607,0.859739743834463,0.962809505162352
0.175370808832274,0.612144536361796,0.57300760168268,0.886386879268612,0.892628485832287,0.890898428693671
0.140556283120748,0.567477582779078,0.682297498609406,0.84505348042249,0.878702332815079,0.970223323031966
0.133676699530064,0.58547336067981,0.489399657104687,0.896755162475778,0.904287417974618,0.967623464432352
0.123528043183906,0.546495192127597,0.751111074667464,0.875295888507482,0.898550415581445,0.946390247050847
0.0829643011237751,0.642547250870893,0.76548606725491,0.875932307211959,0.896795901570764,0.882310741116051
0.14842927114858,0.61278107305481,0.454588249909415,0.856286934610677,0.88768674412916,0.921841026141699
0.11137539241717,0.591829457380126,0.609287413654454,0.886121652197376,0.885624021840871,0.972885704247886
0.136875265483057,0.484574684041329,0.731582686875826,0.924486232881903,0.921024229040652,0.868566583993255
0.141775043262236,0.618757701888902,0.47394826208648,0.822209966181575,0.86830505598883,0.833914418798489
0.740312815103337,0.704640745431557,0.791645051732323,0.939498350314721,0.838836414730892,0.871797073730072
0.179120384154025,0.425432591235717,0.49319451797953,0.908116449368782,0.923979030415508,0.977489193966787
0.758890956109062,0.683131524223141,0.673064271275487,0.900072730551432,0.809008884834204,0.794890998606413
0.14921212468682,0.335966067638345,0.539391668223896,0.911870048005085,0.960423616250268,0.893990117935694
0.154228152317298,0.597281113140364,0.453672247724867,0.867185034362404,0.891879416580153,0.975962609738177
0.0945036991656509,0.761921546847703,0.38870883554338,0.845098248049459,0.837668159998017,0.803785852818664
0.628980839916201,0.741595995934519,0.828073682848844,0.933784941700526,0.800849328924638,0.873680621604694
0.199501564336307,0.488530929449851,0.480160395079902,0.924560120974391,0.923599901848591,0.928563275511914
0.0773847739993869,0.392810014329564,0.484674458180195,0.805441711135091,0.933662350206541,0.973453194047558
0.125885231170583,0.714032117024297,0.850327910889228,0.887375732463328,0.862979654815853,0.894171501413085
0.182970686344626,0.662930161729591,0.673160004458532,0.916593377572443,0.886692376357983,0.969292024498281
0.0716013430520909,0.530382795277713,0.404430430733727,0.841644486954804,0.898135142574243,0.905976984844584
0.113507860072924,0.593937113714466,0.693889565930653,0.899863145699002,0.895085646100451,0.961249361098902
0.15654068264121,0.606711605620772,0.628671186542767,0.91594534963668,0.911142152216081,0.955558235736742
0.146348627407829,0.692435124020777,0.699234201514695,0.90237831467508,0.872446488719744,0.946037865495759
0.139039204448484,0.435910349706456,0.531870633068266,0.774745992362666,0.846145401366692,0.787124831490318
0.0847292382894708,0.621898967760516,0.603682581294335,0.794067788074914,0.880641342856435,0.893730436949903
0.0884171664121672,0.798242999979627,0.48065638364871,0.943244036757522,0.871103137396233,0.966351956953681
0.72593692560353,0.809359000348874,0.554191222124664,0.798608108222191,0.690977946552422,0.658976526283922
0.110217341154276,0.552596492325869,0.720428167565543,0.879259854311976,0.912269705435431,0.88878638085793
0.129051811672697,0.558280163933997,0.624898755145006,0.895531703792918,0.922267158991645,0.953209558714481
0.7505316750863,0.789684594377689,0.436480999494488,0.900153015124913,0.762402621893691,0.764309810271451
0.141726382697601,0.622981292117625,0.537695442059578,0.873303299839736,0.862612263803288,0.951972747520752
0.0940312399906891,0.673263224205593,0.757266935308671,0.885795462764199,0.900436225705357,0.961620421475125
0.160439716327172,0.51850788251238,0.653933138104006,0.78520092133673,0.785396266738618,0.948355601505592
0.106085751030489,0.664959840146748,0.7425501192506,0.876246968074754,0.881902921190921,0.932061115833724
0.0285202942910968,0.651444534017308,0.725503350437569,0.842907379137108,0.888776722724117,0.909683535872879
0.121400460028095,0.671848555898935,0.515018384103776,0.905081290717914,0.890151628799244,0.967374148343052
0.211898272208606,0.354880151249457,0.733614197077142,0.853194176757921,0.933543334751635,0.935530239660046
0.178063588522864,0.660290407858183,0.424327334183181,0.870894126470857,0.874447590340681,0.955590349298726
0.101040673041791,0.472833324877917,0.73528852855754,0.884198079437243,0.919444085184322,0.9183263672576
0.661969729665392,0.702177738747216,0.627579623222658,0.700002619752592,0.742118196670801,0.78114123930817
0.177032301518318,0.693613279296315,0.633769113506097,0.879857920631248,0.853765736757216,0.911609545231263
0.167698127485155,0.615692517302083,0.438918764993788,0.914557481654808,0.888615807472991,0.962001469409207
0.0795000897344695,0.630665829134666,0.542592497566892,0.799959013350733,0.852297903347197,0.8370028940268
0.20614607310073,0.434529901880105,0.641926586158806,0.907732868009581,0.940855539103004,0.960993362311081
0.100511096768074,0.329925612787049,0.672047278405546,0.886298390297102,0.987066323457444,0.990689288962425
0.100752448071362,0.633574485267888,0.514637456935304,0.83748274504039,0.861405197552214,0.892712311495192
0.14356333249003,0.653561342210356,0.577833271114605,0.872896084007345,0.857134699799647,0.920666187475221
0.132440840524813,0.754177585918502,0.846833917004677,0.953091133342802,0.885934102421941,0.922067987216178
0.0766082661268278,0.811342218082129,0.627285166632079,0.906937321136871,0.828496026248299,0.933107140095829
0.105245701554525,0.6974732458078,0.639488187569472,0.812162667434741,0.841818098360228,0.706449872395654
0.626632305823287,0.712288285563937,0.278347053947276,0.74646596564458,0.732835681792679,0.734216837731809
0.119618259006879,0.89410261036302,0.49804612496632,0.88480982327126,0.76672136767724,0.917369556731431
0.148538501530086,0.11574461093501,0.55501440882569,0.94887254661887,0.995183687553464,0.877532380057203
0.0733722021610113,0.656529377240183,0.382489278621642,0.889203139074796,0.885215348922648,0.947016183321082
0.793911060225878,0.776865295565275,0.785530317474827,0.863754788072469,0.791933286837474,0.829793126688125
0.116516271495768,0.614407943375952,0.659713296639256,0.859027866400716,0.882937403102475,0.904696478676665
0.102251296019258,0.621385081928803,0.348748583755137,0.821142833561598,0.868358442043229,0.878066882018236
0.115102491742229,0.764659901268397,0.678432655230453,0.846312867062155,0.842924353480376,0.960595756609472
0.0842010290193584,0.789130887655769,0.233609832664155,0.847153236057417,0.802574273221324,0.822252015281334
0.183028482984525,0.640796819521612,0.78200586017188,0.887067841672488,0.873008375909716,0.928403018138684
0.0807688559908803,0.706855396595457,0.786758838865906,0.868099296487245,0.858199764859126,0.944106499470372
0.160874880090685,0.512637179756041,0.44568048122517,0.852611009407815,0.891964377354398,0.96274384023658
0.156432869315235,0.628349392217799,0.678398955950619,0.880609095729889,0.883464380033769,0.913020676537377
0.164689853968087,0.710402899539956,0.521142304007715,0.918175931943127,0.868592134437304,0.960346902652394
0.108214080107298,0.65437579964536,0.674819403925703,0.885955977852196,0.903201652391841,0.970089364394781
0.0692915818359703,0.618179732879992,0.650323629910123,0.821684866726101,0.906463913127576,0.870940863334834
0.135816446608623,0.782407916666793,0.667907133758947,0.874136129777724,0.778262757311115,0.76638711431221
0.120037399519775,0.659222003544144,0.70642475793943,0.879880441793014,0.867933048436077,0.947725987906455
0.145091031638811,0.630690832014113,0.39764504548569,0.902271597964871,0.894131169908197,0.890020275258781
0.19312628365002,0.636922524225535,0.616063461350335,0.92254033058812,0.910166959830308,0.93180962333959
0.162353221962701,0.740486681564955,0.479981327481058,0.885249242744764,0.851724914625203,0.901630332631461
0.153841184904696,0.437422908464298,0.73510020215906,0.872488329842911,0.93468914040825,0.916934294709665
0.0959768248177098,0.95260685592111,0.784559927701833,0.797610315465075,0.699013451966628,0.842613118953381
0.118004443751115,0.675253527824658,0.370353216496821,0.900695215311184,0.869757722439271,0.968269202527008
0.0959135735366399,0.70475256775327,0.681562697941235,0.882216664130245,0.81975439433809,0.874151224383456
0.140310081384083,0.632372688811407,0.586213908725967,0.941537412540129,0.916763012228432,0.948788460017355
0.138796588222912,0.709466129182469,0.857390110746369,0.935761170331497,0.89702370193885,0.927741447941472
0.162115327636904,0.619429768989502,0.78627873567637,0.866166622935852,0.903276487364663,0.915166900731682
0.192559376774258,0.335133747154551,0.677995920021417,0.914261910526237,0.983221853768152,0.981482007096971
0.0690310678272756,0.520824812787362,0.640981181790842,0.865010679790317,0.887129971021023,0.945663615621652
0.119573824136591,0.619946323087458,0.564007021574328,0.905595941034469,0.887003784608967,0.910157396738755
0.186654738141556,0.486510333390929,0.403256266105154,0.863326277503801,0.888284395009369,0.864448761181286
0.13496758747771,0.736836121975407,0.352722211214464,0.878892442088158,0.80245381102172,0.808561944464239
0.107216912790912,0.597614321569324,0.423674120273925,0.772162430883284,0.857186737189683,0.874572987692177
0.662957286524914,0.681025343922831,0.388196536632893,0.876716264381885,0.794298483447777,0.87671538203496
0.19015399484549,0.529006879068863,0.633129454839511,0.92898352248351,0.934228219252067,0.898282779675249
